Wall time,Step,Value
1636610097.508453,7019640,0.14000000059604645
1636610190.1543736,7041960,0.09000000357627869
1636610328.179895,7075440,0.2199999988079071
1636610419.5211945,7097760,0.10999999940395355
1636610534.3804853,7125660,0.15000000596046448
1636610671.5443673,7159140,0.11999999731779099
1636611040.138546,7248420,0.23000000417232513
1636611223.7286701,7293060,0.20000000298023224
1636611590.0496995,7382340,0.12999999523162842
1636611658.8121436,7399080,0.1599999964237213
1636612116.2449338,7510680,0.09000000357627869
1636612459.465951,7594380,0.1899999976158142
1636612550.9350412,7616700,0.20999999344348907
1636612802.6057086,7678080,0.1899999976158142
1636612825.3338675,7683660,0.1599999964237213
1636612916.2414472,7705980,0.1599999964237213
1636613763.5516167,7912440,0.20999999344348907
1636614244.9618194,8029620,0.12999999523162842
1636614267.9256246,8035200,0.1599999964237213
1636614682.3866527,8135640,0.1599999964237213
1636614705.238302,8141220,0.15000000596046448
1636614773.511853,8157960,0.20999999344348907
1636615071.9187486,8230500,0.10000000149011612
1636615117.602122,8241660,0.11999999731779099
1636615370.3765087,8303040,0.20000000298023224
1636615439.504101,8319780,0.20000000298023224
1636615530.1929877,8342100,0.15000000596046448
1636615713.828147,8386740,0.2199999988079071
1636615875.1758723,8425800,0.1899999976158142
1636615897.9610062,8431380,0.11999999731779099
1636615965.9661422,8448120,0.20000000298023224
1636616035.326396,8464860,0.12999999523162842
1636616309.952384,8531820,0.14000000059604645
1636616539.4000013,8587620,0.1899999976158142
1636616770.1685784,8643420,0.2199999988079071
1636616839.1516166,8660160,0.30000001192092896
1636617158.5015686,8738280,0.17000000178813934
1636617228.0232627,8755020,0.1599999964237213
1636617342.951278,8782920,0.27000001072883606
1636617411.9778776,8799660,0.07999999821186066
1636617618.4214923,8849880,0.07999999821186066
1636617869.8496544,8911260,0.12999999523162842
1636617984.6894326,8939160,0.07999999821186066
1636618030.5282822,8950320,0.05000000074505806
1636618581.8064485,9084240,0.18000000715255737
1636618765.1937172,9128880,0.11999999731779099
1636618811.0570655,9140040,0.10999999940395355
1636619041.875043,9195840,0.11999999731779099
1636619202.4039125,9234900,0.23999999463558197
1636619569.3589885,9324180,0.1899999976158142
1636619776.6480534,9374400,0.25999999046325684
1636619913.1526124,9407880,0.029999999329447746
1636620119.446084,9458100,0.20000000298023224
1636620303.0655453,9502740,0.20000000298023224
1636620348.9386613,9513900,0.15000000596046448
1636620418.3126347,9530640,0.1599999964237213
1636620509.9318151,9552960,0.18000000715255737
1636620670.1745226,9592020,0.20999999344348907
1636620785.1008794,9619920,0.10999999940395355
1636620944.7899275,9658980,0.11999999731779099
1636621289.4389,9742680,0.23999999463558197
1636621977.7555866,9910080,0.15000000596046448
1636622023.9971755,9921240,0.1899999976158142
1636622300.5745494,9988200,0.05999999865889549
1636622368.5577052,10004940,0.23000000417232513
1636622552.0555394,10049580,0.17000000178813934
1636622988.680767,10155600,0.09000000357627869
1636623632.252498,10311840,0.10000000149011612
1636623724.3832097,10334160,0.1599999964237213
1636623931.0733106,10384380,0.25
1636624045.9239357,10412280,0.2199999988079071
1636624091.618093,10423440,0.18000000715255737
1636624573.2705715,10540620,0.20000000298023224
1636624824.9422915,10602000,0.17000000178813934
1636624894.494938,10618740,0.12999999523162842
1636625032.6629035,10652220,0.23999999463558197
1636625055.6112463,10657800,0.25
1636625398.822817,10741500,0.1899999976158142
1636625421.7392683,10747080,0.1599999964237213
1636625675.0482888,10808460,0.18000000715255737
1636625767.7103226,10830780,0.1599999964237213
1636625883.0968802,10858680,0.25
1636625928.6904504,10869840,0.15000000596046448
1636626228.6823568,10942380,0.20999999344348907
1636626251.6776564,10947960,0.3100000023841858
1636626320.2370956,10964700,0.14000000059604645
1636626366.7373238,10975860,0.23000000417232513
1636626619.1157084,11037240,0.10000000149011612
1636626665.5078452,11048400,0.23999999463558197
1636626849.415381,11093040,0.23999999463558197
1636626872.289214,11098620,0.23000000417232513
1636628753.0254836,11556180,0.2199999988079071
1636628959.0707028,11606400,0.12999999523162842
1636629187.60701,11662200,0.20999999344348907
1636629440.8777778,11723580,0.10999999940395355
1636629647.5014384,11773800,0.20000000298023224
1636629763.3626506,11801700,0.15000000596046448
1636629786.4038353,11807280,0.15000000596046448
1636629878.407716,11829600,0.20000000298023224
1636629901.6676476,11835180,0.27000001072883606
1636630061.5734036,11874240,0.1599999964237213
1636630337.2252502,11941200,0.2199999988079071
1636631025.1938212,12108600,0.25
1636631600.2385466,12248100,0.18000000715255737
1636631943.9708374,12331800,0.2199999988079071
1636632082.1165378,12365280,0.2800000011920929
1636632311.7058263,12421080,0.1899999976158142
1636632633.0974226,12499200,0.23999999463558197
1636632748.2713125,12527100,0.18000000715255737
1636633047.4000466,12599640,0.2800000011920929
1636633597.5969868,12733560,0.3100000023841858
1636634149.904703,12867480,0.10999999940395355
1636634400.5194337,12928860,0.1899999976158142
1636634470.2072666,12945600,0.20000000298023224
1636634767.1432505,13018140,0.07000000029802322
1636634996.257901,13073940,0.1899999976158142
1636635386.8148887,13168800,0.20000000298023224
1636636076.9455438,13336200,0.20000000298023224
1636636168.3442662,13358520,0.14000000059604645
1636636191.2248635,13364100,0.18000000715255737
1636636283.2059684,13386420,0.20999999344348907
1636637156.849978,13598460,0.25999999046325684
1636637271.893868,13626360,0.15000000596046448
1636637570.4249856,13698900,0.18000000715255737
1636637753.037656,13743540,0.23000000417232513
1636637822.335056,13760280,0.2199999988079071
1636638281.3404994,13871880,0.11999999731779099
1636638465.518187,13916520,0.09000000357627869
1636638580.3775842,13944420,0.2199999988079071
1636638695.2146153,13972320,0.1899999976158142
1636639015.737342,14050440,0.23000000417232513
1636639061.7884126,14061600,0.12999999523162842
1636639267.6779902,14111820,0.14000000059604645
1636639313.563092,14122980,0.10000000149011612
1636640143.3919504,14323860,0.2199999988079071
1636640395.5059912,14385240,0.20999999344348907
1636640418.3676763,14390820,0.18000000715255737
1636640648.1579247,14446620,0.25
1636640740.6050706,14468940,0.1899999976158142
1636640900.999207,14508000,0.14000000059604645
1636641061.8183775,14547060,0.18000000715255737
1636641360.8867533,14619600,0.20999999344348907
1636641544.7982144,14664240,0.20999999344348907
1636641567.6311803,14669820,0.17000000178813934
1636641729.0193675,14708880,0.23999999463558197
1636641820.4427748,14731200,0.2800000011920929
1636641843.1666298,14736780,0.2800000011920929
1636641911.124554,14753520,0.20000000298023224
1636642345.9051137,14859540,0.2199999988079071
1636642528.4144373,14904180,0.18000000715255737
1636642551.6031778,14909760,0.20000000298023224
1636642620.6034906,14926500,0.17000000178813934
1636642781.346031,14965560,0.20000000298023224
1636642850.6179543,14982300,0.1899999976158142
1636642896.2806218,14993460,0.23000000417232513
1636642965.8055747,15010200,0.20999999344348907
1636643057.1884384,15032520,0.07999999821186066
1636643263.7323723,15082740,0.12999999523162842
1636643403.3391597,15116220,0.10000000149011612
1636643518.6902487,15144120,0.11999999731779099
1636643610.6245446,15166440,0.20000000298023224
1636643887.6992264,15233400,0.25
1636643910.6188414,15238980,0.25
1636644002.0038142,15261300,0.20000000298023224
1636644117.4717236,15289200,0.2199999988079071
1636644140.4360628,15294780,0.20999999344348907
1636644163.7004914,15300360,0.17000000178813934
1636644438.7067938,15367320,0.18000000715255737
1636644461.477372,15372900,0.11999999731779099
1636644484.2903183,15378480,0.1899999976158142
1636644599.7331254,15406380,0.20999999344348907
1636644713.5001538,15434280,0.20000000298023224
1636644782.291233,15451020,0.1599999964237213
1636644897.3707113,15478920,0.14000000059604645
1636645011.4215605,15506820,0.029999999329447746
1636645171.5008698,15545880,0.12999999523162842
1636645791.7599423,15696540,0.18000000715255737
1636646295.7311926,15819300,0.1599999964237213
1636646526.2287617,15875100,0.20999999344348907
1636646916.9897754,15969960,0.20999999344348907
1636646939.963613,15975540,0.1899999976158142
1636647377.078562,16081560,0.2199999988079071
1636647607.0203567,16137360,0.20000000298023224
1636648228.769095,16288020,0.12999999523162842
1636648297.3817897,16304760,0.28999999165534973
1636648595.582199,16377300,0.25999999046325684
1636649009.2794583,16477740,0.14000000059604645
1636649078.30842,16494480,0.23999999463558197
1636649239.475227,16533540,0.2800000011920929
1636649308.0137463,16550280,0.2199999988079071
1636649491.323764,16594920,0.2199999988079071
1636649791.9863768,16667460,0.2199999988079071
1636650023.325185,16723260,0.18000000715255737
1636650551.6728084,16851600,0.17000000178813934
1636650898.5436175,16935300,0.1599999964237213
1636651197.2627606,17007840,0.20999999344348907
1636652024.1582327,17208720,0.23999999463558197
1636652047.0416694,17214300,0.2800000011920929
1636652324.1645794,17281260,0.3100000023841858
1636652485.4518626,17320320,0.1899999976158142
1636652508.7643895,17325900,0.20999999344348907
1636652531.6447787,17331480,0.1899999976158142
1636652670.2106152,17364960,0.27000001072883606
1636652762.1978173,17387280,0.2800000011920929
1636652855.1979961,17409600,0.23999999463558197
1636652878.0741491,17415180,0.2199999988079071
1636652900.7147155,17420760,0.20000000298023224
1636653016.3418937,17448660,0.20999999344348907
1636653062.1645064,17459820,0.25
1636653453.1444697,17554680,0.2199999988079071
1636654097.1725335,17710920,0.25
1636654213.2152815,17738820,0.10999999940395355
1636654490.6912832,17805780,0.25
1636654537.1388018,17816940,0.15000000596046448
1636654697.651773,17856000,0.25
1636654813.5001705,17883900,0.23999999463558197
1636655112.2248883,17956440,0.23000000417232513
1636655182.0253806,17973180,0.23000000417232513
1636655227.720581,17984340,0.17000000178813934
1636655388.9378812,18023400,0.23000000417232513
1636655663.8047323,18090360,0.25
1636656216.161774,18224280,0.23000000417232513
1636656285.180253,18241020,0.18000000715255737
1636656976.2352555,18408420,0.2199999988079071
1636657159.3178504,18453060,0.2199999988079071
1636657943.218578,18642780,0.14000000059604645
1636658313.0986543,18732060,0.23000000417232513
1636658520.2437065,18782280,0.25999999046325684
1636658727.6432981,18832500,0.20000000298023224
1636658796.465186,18849240,0.2199999988079071
1636658841.8132205,18860400,0.18000000715255737
1636658956.3638124,18888300,0.1899999976158142
1636658979.6274614,18893880,0.27000001072883606
1636659163.9750478,18938520,0.1899999976158142
1636659417.1337569,18999900,0.20000000298023224
1636659738.273599,19078020,0.2800000011920929
1636659830.3496437,19100340,0.20000000298023224
1636659923.4132495,19122660,0.25999999046325684
1636660108.5048034,19167300,0.2199999988079071
1636660222.9444928,19195200,0.23000000417232513
1636660728.4438987,19317960,0.3100000023841858
1636660889.241189,19357020,0.20999999344348907
1636661234.8624957,19440720,0.23000000417232513
1636661257.6591463,19446300,0.2199999988079071
1636661280.7420654,19451880,0.20999999344348907
1636661419.2652156,19485360,0.1599999964237213
1636661465.0132391,19496520,0.3199999928474426
1636661626.1977115,19535580,0.18000000715255737
1636661948.7045877,19613700,0.2800000011920929
1636662224.4566214,19680660,0.3199999928474426
1636662640.5057983,19781100,0.3499999940395355
1636662778.9465628,19814580,0.17000000178813934
1636662963.0924819,19859220,0.20000000298023224
1636663148.187862,19903860,0.18000000715255737
1636663217.2231758,19920600,0.23000000417232513
1636663377.8015232,19959660,0.30000001192092896
1636663631.8523479,20021040,0.25999999046325684
1636663654.7099113,20026620,0.28999999165534973
1636663931.8711379,20093580,0.07999999821186066
1636664231.0758016,20166120,0.23000000417232513
1636664254.0218189,20171700,0.20000000298023224
1636664276.9604058,20177280,0.20000000298023224
1636664299.9457653,20182860,0.23000000417232513
1636664621.9711883,20260980,0.2800000011920929
1636665170.8296683,20394900,0.28999999165534973
1636665240.2683094,20411640,0.2199999988079071
1636665286.198597,20422800,0.2800000011920929
1636665332.1950674,20433960,0.27000001072883606
1636665402.0578985,20450700,0.28999999165534973
1636665493.8433323,20473020,0.27000001072883606
1636665563.2896187,20489760,0.2199999988079071
1636665586.5121028,20495340,0.25999999046325684
1636666000.1924224,20595780,0.20000000298023224
1636666229.775362,20651580,0.3199999928474426
1636666505.1560092,20718540,0.28999999165534973
1636666620.7697747,20746440,0.18000000715255737
1636666964.6254437,20830140,0.3100000023841858
1636667264.5223665,20902680,0.30000001192092896
1636667287.2665575,20908260,0.25
1636667332.7132142,20919420,0.23000000417232513
1636667448.6601095,20947320,0.1599999964237213
1636667471.8248315,20952900,0.10999999940395355
1636667633.3408952,20991960,0.25
1636667679.9153244,21003120,0.25
1636668071.1579552,21097980,0.23999999463558197
1636668116.8305814,21109140,0.23000000417232513
1636668139.5258558,21114720,0.27000001072883606
1636668231.2923129,21137040,0.20999999344348907
1636668300.0473902,21153780,0.3499999940395355
1636668830.9955533,21282120,0.23000000417232513
1636669061.5441484,21337920,0.28999999165534973
1636669636.6938782,21477420,0.20000000298023224
1636669682.7562225,21488580,0.14000000059604645
1636669911.2152429,21544380,0.3100000023841858
1636670117.1616888,21594600,0.20000000298023224
1636670186.6402962,21611340,0.1599999964237213
1636670877.0805008,21778740,0.25
1636671084.4371336,21828960,0.20999999344348907
1636671176.3864007,21851280,0.2199999988079071
1636671315.6531887,21884760,0.23999999463558197
1636671590.6610396,21951720,0.28999999165534973
1636671659.7749104,21968460,0.23000000417232513
1636672049.2607057,22063320,0.23999999463558197
1636672141.1155996,22085640,0.20999999344348907
1636672348.8330936,22135860,0.33000001311302185
1636672556.3347633,22186080,0.3100000023841858
1636672694.9604545,22219560,0.15000000596046448
1636672808.8581247,22247460,0.28999999165534973
1636673314.0773304,22370220,0.25999999046325684
1636673406.5789201,22392540,0.25999999046325684
1636673452.609259,22403700,0.20000000298023224
1636673659.4453585,22453920,0.20999999344348907
1636673774.8413339,22481820,0.28999999165534973
1636673911.2375743,22515300,0.25
1636674049.054208,22548780,0.2800000011920929
1636674210.5540707,22587840,0.25
1636675062.8904645,22794300,0.12999999523162842
1636675637.9299634,22933800,0.23000000417232513
1636675775.3307066,22967280,0.30000001192092896
1636675913.2817569,23000760,0.17000000178813934
1636675982.031839,23017500,0.2800000011920929
1636676488.6226366,23140260,0.1899999976158142
1636676717.0417783,23196060,0.25999999046325684
1636677222.430675,23318820,0.2800000011920929
1636677291.7212627,23335560,0.20999999344348907
1636677545.9563608,23396940,0.14000000059604645
1636677891.056038,23480640,0.23000000417232513
1636678211.9967895,23558760,0.3499999940395355
1636678351.1783705,23592240,0.23000000417232513
1636678788.120793,23698260,0.27000001072883606
1636678856.8828151,23715000,0.2199999988079071
1636678926.8098679,23731740,0.17000000178813934
1636678949.8997138,23737320,0.15000000596046448
1636679041.880386,23759640,0.1899999976158142
1636679596.663016,23893560,0.33000001311302185
1636680448.4214573,24100020,0.3100000023841858
1636680562.5685425,24127920,0.25
1636680677.7202148,24155820,0.20999999344348907
1636680815.333508,24189300,0.27000001072883606
1636681782.5415845,24423660,0.30000001192092896
1636681851.621645,24440400,0.25999999046325684
1636682219.5116332,24529680,0.25
1636682402.88021,24574320,0.20000000298023224
1636682495.6762671,24596640,0.23000000417232513
1636682564.9644566,24613380,0.23999999463558197
1636682841.2916882,24680340,0.3100000023841858
1636682887.5402398,24691500,0.23000000417232513
1636683142.1385708,24752880,0.20000000298023224
1636683326.2950637,24797520,0.2800000011920929
1636683580.2150793,24858900,0.2800000011920929
1636683855.6134927,24925860,0.25999999046325684
1636684384.958803,25054200,0.17000000178813934
1636684523.7360518,25087680,0.3199999928474426
1636684615.5834188,25110000,0.30000001192092896
1636684959.6266687,25193700,0.33000001311302185
1636685213.7370334,25255080,0.25999999046325684
1636685444.03199,25310880,0.3100000023841858
1636685535.3131504,25333200,0.23999999463558197
1636685650.8002377,25361100,0.25999999046325684
1636686064.1473174,25461540,0.2800000011920929
1636686109.336554,25472700,0.3199999928474426
1636686202.1689715,25495020,0.18000000715255737
1636686340.4382076,25528500,0.27000001072883606
1636686523.5274303,25573140,0.18000000715255737
1636687077.0839655,25707060,0.3499999940395355
1636687146.134657,25723800,0.20000000298023224
1636687214.9440312,25740540,0.20000000298023224
1636688067.8819275,25947000,0.3700000047683716
1636688183.6526182,25974900,0.20999999344348907
1636688274.6561923,25997220,0.27000001072883606
1636688297.9728227,26002800,0.2199999988079071
1636688367.380227,26019540,0.23999999463558197
1636688482.3737648,26047440,0.23999999463558197
1636688736.1776934,26108820,0.28999999165534973
1636688918.8370328,26153460,0.3100000023841858
1636689011.5937614,26175780,0.27000001072883606
1636689057.4905975,26186940,0.30000001192092896
1636689195.2840695,26220420,0.23999999463558197
1636689379.8634777,26265060,0.25999999046325684
1636689402.4853303,26270640,0.20999999344348907
1636689540.57735,26304120,0.25999999046325684
1636689609.3069482,26320860,0.2800000011920929
1636689931.145115,26398980,0.23000000417232513
1636690092.5674496,26438040,0.2800000011920929
1636690600.1926587,26560800,0.23000000417232513
1636690762.2041771,26599860,0.20000000298023224
1636690900.4040985,26633340,0.28999999165534973
1636690992.1472526,26655660,0.3499999940395355
1636691015.1458485,26661240,0.28999999165534973
1636691636.6865528,26811900,0.2800000011920929
1636691705.9147987,26828640,0.23000000417232513
1636691775.6913955,26845380,0.25
1636691867.5898666,26867700,0.3100000023841858
1636692236.355235,26956980,0.2800000011920929
1636692283.202049,26968140,0.28999999165534973
1636692329.2465277,26979300,0.18000000715255737
1636692352.5115705,26984880,0.23000000417232513
1636692376.0853019,26990460,0.23000000417232513
1636692535.8834121,27029520,0.3100000023841858
1636692558.8036861,27035100,0.25999999046325684
1636692973.3588767,27135540,0.3100000023841858
1636693434.8390372,27247140,0.1899999976158142
1636693735.3595207,27319680,0.33000001311302185
1636694034.1572115,27392220,0.27000001072883606
1636694079.998797,27403380,0.2199999988079071
1636694515.512259,27509400,0.2800000011920929
1636694607.990577,27531720,0.20999999344348907
1636694770.0621972,27570780,0.2800000011920929
1636694862.2481728,27593100,0.2199999988079071
1636694976.80105,27621000,0.20999999344348907
1636695692.5165377,27793980,0.28999999165534973
1636695922.2187297,27849780,0.23999999463558197
1636695944.9829571,27855360,0.20999999344348907
1636696685.2427578,28033920,0.3199999928474426
1636697239.2635388,28167840,0.28999999165534973
1636697561.0555882,28245960,0.23999999463558197
1636697675.2896988,28273860,0.23999999463558197
1636697975.4233353,28346400,0.2199999988079071
1636697998.5260267,28351980,0.1899999976158142
1636698183.5998192,28396620,0.30000001192092896
1636698229.6958737,28407780,0.3400000035762787
1636698345.7123692,28435680,0.20999999344348907
1636699200.4070487,28642140,0.17000000178813934
1636699292.6696131,28664460,0.20000000298023224
1636699384.800069,28686780,0.27000001072883606
1636699546.009954,28725840,0.17000000178813934
1636699638.4310205,28748160,0.2800000011920929
1636699661.3751764,28753740,0.25999999046325684
1636699707.0768697,28764900,0.3499999940395355
1636699730.0663927,28770480,0.2800000011920929
1636700006.2950556,28837440,0.27000001072883606
1636700467.6808653,28949040,0.18000000715255737
1636700723.6750643,29010420,0.27000001072883606
1636700770.3099108,29021580,0.25
1636700884.9422946,29049480,0.3700000047683716
1636700931.0245323,29060640,0.33000001311302185
1636701045.9991705,29088540,0.2199999988079071
1636701185.4606223,29122020,0.30000001192092896
1636701347.2656376,29161080,0.25
1636701645.7071254,29233620,0.17000000178813934
1636701992.4932702,29317320,0.23000000417232513
1636702015.755633,29322900,0.30000001192092896
1636702107.6867182,29345220,0.27000001072883606
1636702199.3856502,29367540,0.27000001072883606
1636702269.1941671,29384280,0.3199999928474426
1636702752.898539,29501460,0.1899999976158142
1636702961.0373971,29551680,0.23000000417232513
1636703007.3088028,29562840,0.20000000298023224
1636703491.0684316,29680020,0.38999998569488525
1636703513.9233716,29685600,0.4000000059604645
1636703582.3975954,29702340,0.3199999928474426
1636703628.0362265,29713500,0.30000001192092896
1636703721.2490115,29735820,0.23000000417232513
1636703744.6260135,29741400,0.2199999988079071
1636703859.6690094,29769300,0.2800000011920929
1636704506.367719,29925540,0.23999999463558197
1636704644.1529028,29959020,0.2800000011920929
1636704690.1094058,29970180,0.1899999976158142
1636705219.9683843,30098520,0.2800000011920929
1636705427.8267188,30148740,0.3100000023841858
1636705450.6948855,30154320,0.27000001072883606
1636705774.7527163,30232440,0.25
1636705936.5084302,30271500,0.3100000023841858
1636706028.963987,30293820,0.27000001072883606
1636706420.0009787,30388680,0.20000000298023224
1636706581.7414033,30427740,0.2199999988079071
1636706627.6164615,30438900,0.25999999046325684
1636706697.2395937,30455640,0.23999999463558197
1636706743.341259,30466800,0.20999999344348907
1636707780.5908093,30717900,0.3400000035762787
1636707896.718455,30745800,0.25
1636707919.7411735,30751380,0.23000000417232513
1636708081.0715687,30790440,0.3199999928474426
1636708172.8508189,30812760,0.25999999046325684
1636708218.8289456,30823920,0.28999999165534973
1636708725.808515,30946680,0.36000001430511475
1636709234.5152993,31069440,0.23000000417232513
1636709510.363342,31136400,0.2199999988079071
1636710086.7246616,31275900,0.3100000023841858
1636710986.5882735,31493520,0.3400000035762787
1636711217.2486994,31549320,0.25999999046325684
1636711538.0586329,31627440,0.2800000011920929
1636711999.9003518,31739040,0.2800000011920929
1636712440.1819508,31845060,0.30000001192092896
1636712601.0322196,31884120,0.2800000011920929
1636712670.4694364,31900860,0.30000001192092896
1636712831.6563048,31939920,0.3100000023841858
1636712992.813567,31978980,0.23000000417232513
1636713062.9253538,31995720,0.28999999165534973
1636713224.033224,32034780,0.25
1636713455.1807973,32090580,0.30000001192092896
