Wall time,Step,Value
1636939053.4076898,31900860,0.27000001072883606
1636939204.5983095,31939920,0.2800000011920929
1636939354.1980586,31978980,0.3700000047683716
1636939417.7408664,31995720,0.36000001430511475
1636939567.2711027,32034780,0.2800000011920929
1636939780.4506748,32090580,0.27000001072883606
1636939823.3017712,32101740,0.25
1636939886.8417404,32118480,0.30000001192092896
1636939908.3237739,32124060,0.27000001072883606
1636939929.4619024,32129640,0.25999999046325684
1636939951.0848432,32135220,0.3199999928474426
1636940249.4914937,32213340,0.25999999046325684
1636940442.3832169,32263560,0.3100000023841858
1636940613.237981,32308200,0.3700000047683716
1636941531.2664173,32548140,0.3799999952316284
1636942256.0740724,32737860,0.30000001192092896
1636942534.4851818,32810400,0.3100000023841858
1636942555.684772,32815980,0.3199999928474426
1636942598.619168,32827140,0.2800000011920929
1636943431.2475958,33044760,0.28999999165534973
1636944007.266465,33195420,0.3100000023841858
1636944114.5241706,33223320,0.28999999165534973
1636944178.7126234,33240060,0.27000001072883606
1636944349.828013,33284700,0.3700000047683716
1636944478.063635,33318180,0.2199999988079071
1636944713.3997364,33379560,0.3799999952316284
1636944905.7955787,33429780,0.27000001072883606
1636945055.5916107,33468840,0.3100000023841858
1636945184.7024786,33502320,0.30000001192092896
1636945313.2117596,33535800,0.33000001311302185
1636945334.9049065,33541380,0.3499999940395355
1636946060.6052134,33731100,0.38999998569488525
1636946082.2138672,33736680,0.4099999964237213
1636946253.9916537,33781320,0.36000001430511475
1636946745.9478173,33909660,0.3799999952316284
1636946788.1651106,33920820,0.27000001072883606
1636946809.9281545,33926400,0.28999999165534973
1636947045.2093835,33987780,0.3199999928474426
1636947408.6472552,34082640,0.3400000035762787
1636947493.638813,34104960,0.3400000035762787
1636947535.7763891,34116120,0.3700000047683716
1636947965.0205145,34227720,0.3400000035762787
1636948072.1669185,34255620,0.3100000023841858
1636948114.4621246,34266780,0.3499999940395355
1636948157.7905073,34277940,0.3700000047683716
1636948714.2328115,34423020,0.30000001192092896
1636949506.0877345,34629480,0.3400000035762787
1636949633.6886644,34662960,0.3100000023841858
1636949847.3091674,34718760,0.27000001072883606
1636949933.3366969,34741080,0.3700000047683716
1636950018.8252587,34763400,0.38999998569488525
1636950168.5090842,34802460,0.36000001430511475
1636950318.601263,34841520,0.33000001311302185
1636950489.1013095,34886160,0.3400000035762787
1636951086.8947358,35042400,0.3100000023841858
1636951128.8038979,35053560,0.33000001311302185
1636951277.3877177,35092620,0.25
1636951448.5719943,35137260,0.3199999928474426
1636951469.7995055,35142840,0.30000001192092896
1636951534.5487065,35159580,0.3700000047683716
1636951832.320585,35237700,0.3400000035762787
1636952130.6866384,35315820,0.25999999046325684
1636952216.5395062,35338140,0.27000001072883606
1636952237.7199724,35343720,0.33000001311302185
1636952259.4833999,35349300,0.3499999940395355
1636952536.5069323,35421840,0.3700000047683716
1636952771.4305692,35483220,0.33000001311302185
1636952792.8262615,35488800,0.3400000035762787
1636952900.0058372,35516700,0.3700000047683716
1636952943.2300668,35527860,0.38999998569488525
1636953007.782503,35544600,0.3700000047683716
1636953243.7718587,35605980,0.36000001430511475
1636953800.6943285,35751060,0.3700000047683716
1636954185.5251992,35851500,0.3799999952316284
1636954592.0720465,35957520,0.41999998688697815
1636954720.2029517,35991000,0.2800000011920929
1636954933.4999743,36046800,0.33000001311302185
1636955232.7268069,36124920,0.28999999165534973
1636955618.4902587,36225360,0.3700000047683716
1636955682.717858,36242100,0.25999999046325684
1636955704.136059,36247680,0.2800000011920929
1636956279.3365006,36398340,0.28999999165534973
1636956406.706097,36431820,0.2800000011920929
1636956471.4056656,36448560,0.3199999928474426
1636956663.8038805,36498780,0.3700000047683716
1636956792.320959,36532260,0.3799999952316284
1636956898.2918477,36560160,0.18000000715255737
1636956919.5672596,36565740,0.23999999463558197
1636957174.716897,36632700,0.3400000035762787
1636957282.2024598,36660600,0.23000000417232513
1636957622.711599,36749880,0.3100000023841858
1636957729.4098911,36777780,0.2800000011920929
1636957836.7432039,36805680,0.28999999165534973
1636957923.1781347,36828000,0.4000000059604645
1636958264.0419476,36917280,0.2800000011920929
1636958285.315555,36922860,0.30000001192092896
1636958564.2577403,36995400,0.36000001430511475
1636958992.5493588,37107000,0.28999999165534973
1636959248.455641,37173960,0.3199999928474426
1636959504.0453308,37240920,0.36000001430511475
1636960251.7003698,37436220,0.3199999928474426
1636960401.7028155,37475280,0.23000000417232513
1636960508.1288633,37503180,0.3199999928474426
1636960550.580468,37514340,0.3499999940395355
1636960592.9294434,37525500,0.3100000023841858
1636960720.8367903,37558980,0.3400000035762787
1636960805.1262753,37581300,0.28999999165534973
1636961146.9388876,37670580,0.3100000023841858
1636961381.5197318,37731960,0.30000001192092896
1636961424.567161,37743120,0.30000001192092896
1636961702.3461761,37815660,0.3700000047683716
1636961766.5149698,37832400,0.3100000023841858
1636961894.8840735,37865880,0.30000001192092896
1636962258.4223783,37960740,0.33000001311302185
1636962343.2675421,37983060,0.30000001192092896
1636962663.6784306,38066760,0.36000001430511475
1636962877.0873837,38122560,0.28999999165534973
1636962941.0310378,38139300,0.3100000023841858
1636963004.725861,38156040,0.3499999940395355
1636963111.5384812,38183940,0.2800000011920929
1636963154.414037,38195100,0.36000001430511475
1636963282.517384,38228580,0.36000001430511475
1636963474.6469278,38278800,0.30000001192092896
1636963625.041351,38317860,0.3400000035762787
1636963710.1929808,38340180,0.36000001430511475
1636963817.1108413,38368080,0.3100000023841858
1636964179.0235293,38462940,0.28999999165534973
1636964649.9762104,38585700,0.3400000035762787
1636964692.8403053,38596860,0.3199999928474426
1636964757.115759,38613600,0.3700000047683716
1636964992.2525587,38674980,0.30000001192092896
1636965141.0802426,38714040,0.36000001430511475
1636965612.1186864,38836800,0.38999998569488525
1636965954.1460044,38926080,0.2800000011920929
1636966296.183439,39015360,0.2800000011920929
1636966402.707872,39043260,0.38999998569488525
1636966445.1806662,39054420,0.38999998569488525
1636966508.9641492,39071160,0.2800000011920929
1636966743.803519,39132540,0.2800000011920929
1636966872.3457816,39166020,0.4000000059604645
1636967085.9519851,39221820,0.3799999952316284
1636967107.338877,39227400,0.38999998569488525
1636967149.9124222,39238560,0.3700000047683716
1636967426.3649404,39311100,0.27000001072883606
1636967618.263899,39361320,0.28999999165534973
1636967639.5741856,39366900,0.3400000035762787
1636968197.1097183,39511980,0.3199999928474426
1636968346.8418355,39551040,0.23000000417232513
1636968838.3322814,39679380,0.3400000035762787
1636968987.4394052,39718440,0.30000001192092896
1636969051.4170454,39735180,0.3400000035762787
1636969178.8708198,39768660,0.28999999165534973
1636969992.0807867,39980700,0.3199999928474426
1636970270.4533756,40053240,0.33000001311302185
1636970291.882527,40058820,0.3799999952316284
1636970334.6237352,40069980,0.3100000023841858
1636970463.052804,40103460,0.28999999165534973
1636970527.5714748,40120200,0.4099999964237213
1636970912.2432296,40220640,0.30000001192092896
1636971084.4493184,40265280,0.4000000059604645
1636971298.4971056,40321080,0.33000001311302185
1636971812.3284276,40455000,0.3499999940395355
1636971897.8235571,40477320,0.2800000011920929
1636972067.8784595,40521960,0.3400000035762787
1636972153.2886035,40544280,0.3499999940395355
1636972346.1540012,40594500,0.27000001072883606
1636972751.8451538,40700520,0.30000001192092896
1636972945.0777433,40750740,0.25999999046325684
1636973072.6589842,40784220,0.3499999940395355
1636973521.0688426,40901400,0.3400000035762787
1636973626.7054868,40929300,0.3499999940395355
1636973713.0205245,40951620,0.36000001430511475
1636973755.4040484,40962780,0.3199999928474426
1636974030.932693,41035320,0.33000001311302185
1636974073.6825495,41046480,0.28999999165534973
1636974138.648365,41063220,0.23999999463558197
1636974245.2424304,41091120,0.38999998569488525
1636974330.88182,41113440,0.41999998688697815
1636974542.3206983,41169240,0.33000001311302185
1636974713.756538,41213880,0.28999999165534973
1636975398.480048,41392440,0.3199999928474426
1636975548.7007759,41431500,0.28999999165534973
1636975783.095557,41492880,0.30000001192092896
1636975804.242129,41498460,0.36000001430511475
1636975868.9086516,41515200,0.3499999940395355
1636975932.5770679,41531940,0.3100000023841858
1636976315.849317,41632380,0.28999999165534973
1636976402.285758,41654700,0.3400000035762787
1636976487.662325,41677020,0.25
1636976530.061819,41688180,0.3400000035762787
1636976784.918526,41755140,0.33000001311302185
1636977298.246167,41889060,0.3700000047683716
1636977446.8952494,41928120,0.33000001311302185
1636977553.6792195,41956020,0.25
1636977724.5755138,42000660,0.3400000035762787
1636977853.3456023,42034140,0.3100000023841858
1636978089.2937193,42095520,0.3499999940395355
1636978261.0485804,42140160,0.3100000023841858
1636978304.8754318,42151320,0.33000001311302185
1636978433.4252176,42184800,0.28999999165534973
1636978561.764921,42218280,0.30000001192092896
1636978818.0811305,42285240,0.3400000035762787
1636979009.7039766,42335460,0.3499999940395355
1636979158.115403,42374520,0.28999999165534973
1636979307.8878846,42413580,0.27000001072883606
1636979351.1692407,42424740,0.3400000035762787
1636979393.3382633,42435900,0.3499999940395355
1636979457.410011,42452640,0.2800000011920929
1636980120.8729198,42625620,0.3199999928474426
1636980142.0739121,42631200,0.3199999928474426
1636980249.0244663,42659100,0.3100000023841858
1636980270.637741,42664680,0.2800000011920929
1636980548.7393923,42737220,0.3700000047683716
1636980591.7982101,42748380,0.3499999940395355
1636980613.087523,42753960,0.36000001430511475
1636981126.591371,42887880,0.3499999940395355
1636981895.464147,43088760,0.3100000023841858
1636982024.1042542,43122240,0.3700000047683716
1636982045.7680247,43127820,0.3400000035762787
1636982088.8576245,43138980,0.30000001192092896
1636982644.6960423,43284060,0.3499999940395355
1636982665.8388402,43289640,0.3199999928474426
1636982708.8266475,43300800,0.3700000047683716
1636982730.4655335,43306380,0.41999998688697815
1636982751.862574,43311960,0.41999998688697815
1636982816.1665313,43328700,0.3799999952316284
1636983264.4550092,43445880,0.3199999928474426
1636983455.2006943,43496100,0.2800000011920929
1636983476.8865154,43501680,0.20000000298023224
1636983776.021062,43579800,0.36000001430511475
1636984032.3126721,43646760,0.3100000023841858
1636984395.1465979,43741620,0.3499999940395355
1636984479.4891307,43763940,0.3400000035762787
1636984650.318536,43808580,0.3100000023841858
1636984757.310969,43836480,0.3700000047683716
1636984778.7108383,43842060,0.3400000035762787
1636984907.3103752,43875540,0.3199999928474426
1636985036.2205489,43909020,0.3700000047683716
1636985333.499152,43987140,0.3100000023841858
1636985612.1016998,44059680,0.17000000178813934
1636985740.7727325,44093160,0.27000001072883606
1636986018.8722801,44165700,0.4000000059604645
1636986061.58843,44176860,0.3100000023841858
1636986082.948157,44182440,0.3100000023841858
1636986211.1345506,44215920,0.36000001430511475
1636986275.2831352,44232660,0.3700000047683716
1636986317.8994565,44243820,0.3400000035762787
1636986339.8414254,44249400,0.33000001311302185
1636986489.0868578,44288460,0.3499999940395355
1636986980.5274174,44416800,0.3400000035762787
1636987557.4350133,44567460,0.3799999952316284
1636987705.3518214,44606520,0.33000001311302185
1636988262.113228,44751600,0.3499999940395355
1636988410.7888412,44790660,0.28999999165534973
1636988473.9623454,44807400,0.3700000047683716
1636988495.3475335,44812980,0.30000001192092896
1636988538.2784016,44824140,0.3400000035762787
1636988838.051741,44902260,0.2800000011920929
1636989009.815903,44946900,0.4000000059604645
1636989159.4305303,44985960,0.3199999928474426
1636989245.0860054,45008280,0.30000001192092896
1636989501.1558504,45075240,0.4000000059604645
1636989522.4219918,45080820,0.3799999952316284
1636989671.7731373,45119880,0.3400000035762787
1636989906.541068,45181260,0.27000001072883606
1636990462.263163,45326340,0.3700000047683716
1636990633.4249508,45370980,0.36000001430511475
1636990888.7710903,45437940,0.3100000023841858
1636990931.6901295,45449100,0.38999998569488525
1636991038.0501308,45477000,0.4000000059604645
1636991338.276526,45555120,0.3499999940395355
1636991359.7896783,45560700,0.36000001430511475
1636991402.478746,45571860,0.3499999940395355
1636991786.7161844,45672300,0.3499999940395355
1636991808.1972055,45677880,0.3799999952316284
1636991958.022433,45716940,0.27000001072883606
1636992129.5283558,45761580,0.2800000011920929
1636992150.7955587,45767160,0.25999999046325684
1636992236.3327186,45789480,0.3499999940395355
1636992471.8473291,45850860,0.33000001311302185
1636992492.8315482,45856440,0.3400000035762787
1636992750.4701824,45923400,0.38999998569488525
1636992771.9742558,45928980,0.3400000035762787
1636993307.3940222,46068480,0.3100000023841858
1636993778.6144097,46191240,0.3199999928474426
1636993907.3942416,46224720,0.3799999952316284
1636993971.108615,46241460,0.33000001311302185
1636993991.9533973,46247040,0.3400000035762787
1636994077.3508112,46269360,0.3700000047683716
1636994184.4363534,46297260,0.41999998688697815
1636994291.301992,46325160,0.33000001311302185
1636995169.93488,46553940,0.2800000011920929
1636995320.0151093,46593000,0.3400000035762787
1636995385.2200763,46609740,0.4000000059604645
1636995619.4101546,46671120,0.38999998569488525
1636995683.6536753,46687860,0.3400000035762787
1636995811.9764788,46721340,0.3199999928474426
1636995919.1563234,46749240,0.36000001430511475
1636996090.3431358,46793880,0.27000001072883606
1636996111.7323556,46799460,0.25999999046325684
1636996346.4289653,46860840,0.2800000011920929
1636996645.7918215,46938960,0.4000000059604645
1636996753.8749664,46966860,0.3400000035762787
1636997181.9665077,47078460,0.4000000059604645
1636997609.072933,47190060,0.3700000047683716
1636997630.300807,47195640,0.4099999964237213
1636997716.2679846,47217960,0.3700000047683716
1636998357.684752,47385360,0.3700000047683716
1636998633.9652784,47457900,0.3199999928474426
1636998995.9405603,47552760,0.33000001311302185
1636999186.9986527,47602980,0.3799999952316284
1636999379.9959753,47653200,0.3400000035762787
1636999572.0831656,47703420,0.23999999463558197
1636999699.9232597,47736900,0.3400000035762787
1636999721.13391,47742480,0.3400000035762787
1636999892.0745213,47787120,0.3199999928474426
1637000150.287653,47854080,0.3799999952316284
1637000706.615358,47999160,0.3400000035762787
1637000813.3609407,48027060,0.27000001072883606
1637001070.2047303,48094020,0.30000001192092896
1637001113.6247368,48105180,0.30000001192092896
1637001134.4795465,48110760,0.3199999928474426
1637001262.8840897,48144240,0.30000001192092896
1637001925.8006706,48317220,0.3799999952316284
1637001947.3125944,48322800,0.3700000047683716
1637002032.7505095,48345120,0.30000001192092896
1637002652.1529214,48506940,0.36000001430511475
1637002695.1338856,48518100,0.33000001311302185
1637002823.921278,48551580,0.3199999928474426
1637003101.6650398,48624120,0.3499999940395355
1637003208.8048887,48652020,0.3700000047683716
1637003337.0209894,48685500,0.38999998569488525
1637003766.4767125,48797100,0.4000000059604645
1637003937.8826954,48841740,0.3799999952316284
1637003980.5666168,48852900,0.33000001311302185
1637004088.351786,48880800,0.3700000047683716
1637004217.5801208,48914280,0.36000001430511475
1637004451.2919726,48975660,0.38999998569488525
1637004494.1122935,48986820,0.38999998569488525
1637004708.2520235,49042620,0.3799999952316284
1637004944.3083582,49104000,0.36000001430511475
1637005030.5446699,49126320,0.3400000035762787
1637005073.4034448,49137480,0.41999998688697815
1637005222.542035,49176540,0.3499999940395355
1637005393.3011932,49221180,0.4000000059604645
1637005457.0317173,49237920,0.30000001192092896
1637005499.8996458,49249080,0.3799999952316284
1637005672.2608213,49293720,0.38999998569488525
1637006355.0601046,49472280,0.4099999964237213
1637006461.174107,49500180,0.33000001311302185
1637006610.97798,49539240,0.4099999964237213
1637006846.3250077,49600620,0.3499999940395355
1637006953.6996195,49628520,0.4099999964237213
1637006974.9655104,49634100,0.36000001430511475
1637007126.4592474,49673160,0.38999998569488525
1637007363.1573677,49734540,0.41999998688697815
1637007469.7731543,49762440,0.30000001192092896
1637007554.696372,49784760,0.3499999940395355
1637007960.845681,49890780,0.28999999165534973
1637008387.959084,50002380,0.3400000035762787
