Wall time,Step,Value
1658089552.3551836,30361762,-0.09000000357627869
1658089586.3393292,30385022,-0.07999999821186066
1658089596.269186,30393550,-0.09000000357627869
1658089624.5966144,30408346,-0.09000000357627869
1658089665.9121315,30437173,-0.14000000059604645
1658089764.9299865,30501813,-0.05000000074505806
1658089838.6328073,30550804,-0.07000000029802322
1658089871.9064403,30572955,-0.07000000029802322
1658089892.6885972,30582904,-0.05999999865889549
1658089942.4088936,30616759,-0.10999999940395355
1658090019.1612868,30661954,-0.1599999964237213
1658090027.7154326,30669067,-0.15000000596046448
1658090072.633545,30697632,-0.10999999940395355
1658090092.375426,30708567,-0.10999999940395355
1658090208.2246602,30779786,-0.09000000357627869
1658090271.5061762,30820644,-0.11999999731779099
1658090445.1645103,30921194,-0.10999999940395355
1658090487.1162293,30944045,-0.07999999821186066
1658090533.8622317,30971825,-0.05000000074505806
1658090565.003114,30990943,-0.12999999523162842
1658090573.3640714,30996869,-0.15000000596046448
1658090683.1232357,31057671,-0.11999999731779099
1658090810.3564022,31142156,-0.10999999940395355
1658090836.2572052,31160649,-0.1599999964237213
1658090864.7431962,31178443,-0.11999999731779099
1658090880.052934,31188250,-0.12999999523162842
1658090895.829997,31198443,-0.10999999940395355
1658091038.274524,31290685,-0.14000000059604645
1658091053.33871,31300544,-0.12999999523162842
1658091068.6181266,31309956,-0.1599999964237213
1658091076.7242422,31315768,-0.1599999964237213
1658091084.2689316,31319783,-0.12999999523162842
1658091143.715875,31354384,-0.10999999940395355
1658091150.9346952,31358308,-0.07000000029802322
1658091300.523641,31445713,-0.09000000357627869
1658091469.456274,31553751,-0.07000000029802322
1658091578.3829741,31626077,-0.14000000059604645
1658091691.885571,31691510,-0.09000000357627869
1658091707.4021642,31700468,-0.029999999329447746
1658091876.7515092,31807280,-0.1599999964237213
1658091914.9993548,31832689,-0.09000000357627869
1658091977.1736562,31872638,-0.10000000149011612
1658092017.9425907,31896934,-0.07000000029802322
1658092059.508704,31926750,-0.10000000149011612
1658092332.4051979,32111947,-0.05999999865889549
1658092427.4248674,32171171,-0.05999999865889549
1658092436.5923426,32178280,-0.10000000149011612
1658092728.15766,32383580,-0.029999999329447746
1658092947.2869647,32539124,-0.07000000029802322
1658093056.4836628,32612692,-0.10999999940395355
1658093074.3738117,32626024,-0.07000000029802322
1658093123.076437,32657473,-0.07999999821186066
1658093238.1172712,32736084,-0.14000000059604645
1658093246.6888196,32741664,-0.15000000596046448
1658093307.8756862,32777635,-0.07000000029802322
1658093328.3912277,32787945,-0.03999999910593033
1658093372.9228554,32817571,-0.15000000596046448
1658093687.0381565,33006410,-0.05999999865889549
1658093727.0614197,33034074,-0.07000000029802322
1658093761.3289294,33057895,-0.10000000149011612
1658093828.4470468,33103827,-0.20999999344348907
1658093869.5171137,33133958,-0.11999999731779099
1658093878.2557597,33140390,-0.05999999865889549
1658093895.3902667,33153310,-0.07000000029802322
1658093904.1636732,33160190,-0.11999999731779099
1658094014.687989,33239395,-0.09000000357627869
1658094091.9783034,33290082,-0.11999999731779099
1658094190.4773765,33355166,-0.10000000149011612
1658094292.7629013,33429188,-0.11999999731779099
1658094315.6175845,33443210,-0.11999999731779099
1658094358.8694396,33475352,-0.18000000715255737
1658094376.1899948,33487973,-0.14000000059604645
1658094423.2969825,33516997,-0.12999999523162842
1658094468.8602777,33544590,-0.10000000149011612
1658094529.2909029,33578101,-0.15000000596046448
1658094637.4720993,33644329,-0.10999999940395355
1658094767.0934243,33727130,-0.25
1658094774.7262135,33731625,-0.20999999344348907
1658094808.5397906,33753486,-0.11999999731779099
1658094845.8966396,33776089,-0.11999999731779099
1658094872.0135355,33795593,-0.15000000596046448
1658095045.8862982,33898258,-0.10000000149011612
1658095107.9162793,33935318,-0.15000000596046448
1658095124.77529,33947487,-0.15000000596046448
1658095141.985589,33959201,-0.12999999523162842
1658095322.2900834,34071005,-0.1899999976158142
1658095330.0318692,34075729,-0.1899999976158142
1658095356.7445688,34094548,-0.14000000059604645
1658095377.1801734,34105435,-0.12999999523162842
1658095411.3474243,34129934,-0.11999999731779099
1658095421.2764587,34134117,-0.1899999976158142
1658095462.4040003,34164066,-0.14000000059604645
1658095479.4479136,34174934,-0.1599999964237213
1658095496.3674686,34186999,-0.10000000149011612
1658095718.806058,34340573,-0.019999999552965164
1658095773.4302883,34376591,-0.11999999731779099
1658095790.0032487,34387204,-0.11999999731779099
1658095991.689548,34521796,-0.17000000178813934
1658096071.4646006,34571896,-0.1599999964237213
1658096080.1550345,34576711,-0.18000000715255737
1658096197.9596477,34649343,-0.05000000074505806
1658096257.7137659,34684028,-0.12999999523162842
1658096289.504746,34704274,-0.17000000178813934
1658096349.8965006,34739183,-0.1599999964237213
1658096431.4539475,34786458,-0.12999999523162842
1658096448.2435992,34797750,-0.14000000059604645
1658096488.0446746,34822866,-0.12999999523162842
1658096502.8511784,34830057,-0.05000000074505806
1658096534.229265,34849490,-0.12999999523162842
1658096550.1508498,34860467,-0.18000000715255737
1658096646.9279432,34913989,-0.20999999344348907
1658096866.6506233,35056418,-0.07000000029802322
1658096936.0888336,35099137,-0.14000000059604645
1658096978.9470363,35124250,-0.07999999821186066
1658096986.3418002,35128822,-0.019999999552965164
1658097045.1182468,35164176,-0.05999999865889549
1658097082.908594,35187432,-0.07000000029802322
1658097099.6051185,35198704,-0.05999999865889549
1658097287.412861,35319557,-0.14000000059604645
1658097352.015119,35362371,-0.09000000357627869
1658097397.8675573,35388971,-0.11999999731779099
1658097478.0259285,35439331,-0.1599999964237213
1658097579.0092573,35501117,-0.1599999964237213
1658097802.0510983,35644636,-0.20000000298023224
1658098129.4573245,35844480,-0.12999999523162842
1658098215.9017951,35898115,-0.09000000357627869
1658098336.6366515,35971420,-0.23999999463558197
1658098376.135593,35997361,-0.2199999988079071
1658098510.2966743,36081364,-0.14000000059604645
1658098669.9435642,36183897,-0.11999999731779099
1658098733.546512,36224967,-0.15000000596046448
1658098757.9229877,36240724,-0.1599999964237213
1658098820.7259052,36281325,-0.12999999523162842
1658098880.1621501,36315037,-0.20000000298023224
1658098904.480131,36331485,-0.18000000715255737
1658098967.9610295,36369833,-0.10999999940395355
1658099054.5786743,36427849,-0.14000000059604645
1658099071.491299,36440116,-0.05000000074505806
1658099101.7149265,36459394,-0.09000000357627869
1658099110.5165274,36466411,-0.10000000149011612
1658099119.2541988,36473476,-0.11999999731779099
1658099127.7421255,36479432,-0.12999999523162842
1658099193.3538287,36520883,-0.14000000059604645
1658099251.443636,36560527,-0.1599999964237213
1658099328.7867525,36605056,-0.20000000298023224
1658099400.1495008,36649972,-0.23000000417232513
1658099569.6485257,36756288,-0.14000000059604645
1658099778.37052,36891351,-0.11999999731779099
1658099932.8244839,36991515,-0.20000000298023224
1658100077.699438,37085245,-0.09000000357627869
1658100106.5741413,37101077,-0.18000000715255737
1658100195.333707,37156517,-0.1899999976158142
1658100204.2168477,37163349,-0.11999999731779099
1658100222.284758,37173291,-0.15000000596046448
1658100586.8402178,37431279,-0.18000000715255737
1658100839.071008,37606850,-0.18000000715255737
1658100885.2524493,37641847,-0.11999999731779099
1658100918.2361398,37662591,-0.10999999940395355
1658100989.2970395,37717085,-0.11999999731779099
1658101049.8336296,37761464,-0.11999999731779099
1658101154.0724561,37837343,-0.1899999976158142
1658101242.035935,37902454,-0.11999999731779099
1658101314.4744458,37957984,-0.12999999523162842
1658101371.1159961,38003324,-0.15000000596046448
1658101420.8642056,38034301,-0.10999999940395355
1658101437.9424171,38047240,-0.10999999940395355
1658101447.558418,38055736,-0.10000000149011612
1658101727.719302,38256616,-0.10999999940395355
1658101768.8414314,38281717,-0.15000000596046448
1658101777.9431486,38288512,-0.1599999964237213
1658101847.4582634,38333947,-0.2800000011920929
1658102065.5240746,38479462,-0.1599999964237213
1658102084.132561,38494866,-0.14000000059604645
1658102092.7077086,38501523,-0.17000000178813934
1658102203.9179585,38580693,-0.14000000059604645
1658102231.7750688,38601931,-0.2199999988079071
1658102351.8300216,38679913,-0.12999999523162842
1658102384.8263412,38705548,-0.029999999329447746
1658102408.3479543,38719805,-0.12999999523162842
1658102523.6691012,38805964,-0.1899999976158142
1658102603.122667,38864536,-0.18000000715255737
1658102655.979837,38903156,-0.11999999731779099
1658102674.1525848,38917545,-0.15000000596046448
1658102692.321877,38931006,-0.14000000059604645
1658102946.227818,39118927,-0.20999999344348907
1658103224.5355108,39324607,-0.23000000417232513
1658103301.482478,39387793,-0.20000000298023224
1658103361.2745757,39430411,-0.20000000298023224
1658103460.0280983,39503840,-0.20000000298023224
1658103496.9787345,39533750,-0.1899999976158142
1658103539.8769243,39563286,-0.20999999344348907
1658103575.652763,39592376,-0.2199999988079071
1658103605.362111,39617719,-0.15000000596046448
1658103677.040428,39670710,-0.11999999731779099
1658103758.183577,39731865,-0.12999999523162842
1658103937.3906765,39864425,-0.1599999964237213
1658104037.959883,39941024,-0.10000000149011612
1658104056.5807045,39956497,-0.15000000596046448
1658104121.9536538,40009086,-0.15000000596046448
1658104203.4334006,40069058,-0.15000000596046448
1658104212.387393,40076126,-0.18000000715255737
1658104246.3281994,40098335,-0.14000000059604645
1658104386.2679086,40205697,-0.10000000149011612
1658104532.0487702,40314217,-0.07999999821186066
1658104570.5023873,40346360,-0.07999999821186066
1658104579.7760491,40354101,-0.10999999940395355
1658104589.1927624,40361830,-0.10000000149011612
1658104714.8717358,40454156,-0.15000000596046448
1658104776.6089482,40496728,-0.1599999964237213
1658104822.2384052,40529978,-0.12999999523162842
1658104831.2704759,40536836,-0.14000000059604645
1658104856.0610657,40552780,-0.12999999523162842
1658104884.2197003,40574401,-0.10999999940395355
1658104901.50008,40586321,-0.14000000059604645
1658104929.0670211,40606584,-0.20000000298023224
1658105041.8791456,40684748,-0.10999999940395355
1658105294.8766615,40874577,-0.1599999964237213
1658105477.920988,41011183,-0.12999999523162842
1658105632.917636,41129077,-0.12999999523162842
1658105661.8215926,41153847,-0.10000000149011612
1658105670.3637817,41160338,-0.14000000059604645
1658105733.441141,41207054,-0.17000000178813934
1658105836.3662157,41285244,-0.20000000298023224
1658105977.9616363,41396865,-0.14000000059604645
1658106123.6973927,41513270,-0.14000000059604645
1658106168.091854,41543984,-0.1599999964237213
1658106197.172438,41568047,-0.10000000149011612
1658106207.387162,41576836,-0.11999999731779099
1658106491.14809,41790268,-0.10999999940395355
1658106555.6234617,41837039,-0.10999999940395355
1658106584.5110946,41860623,-0.11999999731779099
1658106677.4591408,41932233,-0.10000000149011612
1658106734.9992197,41977641,-0.10000000149011612
1658106789.7511196,42015944,-0.15000000596046448
1658106799.7198634,42024414,-0.15000000596046448
1658106809.1109662,42032063,-0.15000000596046448
1658106925.7721517,42114591,-0.10000000149011612
1658106955.2203882,42138037,-0.10999999940395355
1658106973.4437456,42152535,-0.12999999523162842
1658107141.8319755,42277451,-0.07999999821186066
1658107161.71376,42294249,-0.07000000029802322
1658107191.2467659,42318704,-0.10000000149011612
1658107237.9993095,42354474,-0.11999999731779099
1658107282.1641316,42383414,-0.15000000596046448
1658107444.6222575,42503710,-0.1599999964237213
1658107454.1283534,42511578,-0.11999999731779099
1658107492.3558326,42541049,-0.11999999731779099
1658107582.9221566,42605950,-0.15000000596046448
1658107782.9257393,42752171,-0.10000000149011612
1658107904.2608798,42839965,-0.1899999976158142
1658107996.9510586,42905323,-0.05999999865889549
1658108032.0342882,42929065,-0.11999999731779099
1658108273.6345308,43109532,-0.14000000059604645
1658108384.66702,43192970,-0.10000000149011612
1658108458.371077,43247836,-0.10999999940395355
1658108486.527524,43270930,-0.14000000059604645
1658108506.052158,43285861,-0.1899999976158142
1658108525.4852107,43303009,-0.14000000059604645
1658108550.6325853,43318762,-0.07000000029802322
1658108606.7744591,43362253,-0.17000000178813934
1658108649.464789,43390324,-0.17000000178813934
1658108806.0186422,43508753,-0.1599999964237213
1658108925.6483002,43594966,-0.10999999940395355
1658108955.7931046,43610306,-0.12999999523162842
1658109089.4951148,43715614,-0.12999999523162842
1658109117.2793503,43737394,-0.11999999731779099
1658109181.6400533,43784000,-0.14000000059604645
1658109354.7876196,43914709,-0.18000000715255737
1658109393.7718601,43946597,-0.11999999731779099
1658109548.2877426,44057152,-0.15000000596046448
1658109557.5947263,44064904,-0.15000000596046448
1658109650.601522,44134761,-0.09000000357627869
1658109679.8085287,44159179,-0.09000000357627869
1658109708.9752347,44183330,-0.05000000074505806
1658109762.107359,44220513,-0.11999999731779099
1658109781.0377245,44235260,-0.05999999865889549
1658109843.5316641,44279970,-0.12999999523162842
1658109936.1964314,44349206,-0.15000000596046448
1658110002.826667,44401125,-0.07999999821186066
1658110047.4772754,44431836,-0.07000000029802322
1658110093.7181723,44468250,-0.17000000178813934
1658110268.1278157,44596421,-0.14000000059604645
1658110489.5777447,44758761,-0.15000000596046448
1658110507.635499,44772557,-0.1599999964237213
1658110541.540466,44795388,-0.1599999964237213
1658110652.520041,44877275,-0.11999999731779099
1658110718.5181942,44928836,-0.1599999964237213
1658110789.2142193,44979514,-0.10999999940395355
1658110935.2574859,45087275,-0.14000000059604645
1658111086.4542885,45192751,-0.20000000298023224
1658111096.3796153,45200687,-0.18000000715255737
1658111160.738623,45245501,-0.14000000059604645
1658111260.8053138,45318032,-0.14000000059604645
1658111308.5499206,45355105,-0.1599999964237213
1658111326.9885511,45369466,-0.20000000298023224
1658111361.0209715,45390166,-0.18000000715255737
1658111471.7873406,45473183,-0.10999999940395355
1658111526.7606568,45515657,-0.1899999976158142
1658111635.8413625,45595246,-0.15000000596046448
1658111644.8251524,45602345,-0.1599999964237213
1658111664.3016346,45618299,-0.15000000596046448
1658111796.296155,45718193,-0.07000000029802322
1658111867.671229,45769534,-0.12999999523162842
1658111886.4031885,45784336,-0.14000000059604645
1658111895.7100146,45792014,-0.11999999731779099
1658112158.498736,45982292,-0.12999999523162842
1658112226.4670494,46033073,-0.10999999940395355
1658112459.379988,46205522,-0.17000000178813934
1658112525.0083246,46256483,-0.14000000059604645
1658112559.4447796,46277349,-0.07000000029802322
1658112615.2318926,46320512,-0.07999999821186066
1658112996.4412982,46591948,-0.1599999964237213
1658113126.900258,46689720,-0.11999999731779099
1658113142.4021611,46696622,-0.10999999940395355
1658113161.980388,46712931,-0.09000000357627869
1658113219.2828472,46757197,-0.11999999731779099
1658113254.0982246,46780412,-0.12999999523162842
1658113433.89153,46907329,-0.17000000178813934
1658113509.9256625,46966989,-0.14000000059604645
1658113612.8790607,47041953,-0.09000000357627869
1658113860.479442,47222058,-0.11999999731779099
1658113899.3191319,47253587,-0.10999999940395355
1658113980.9124248,47313583,-0.12999999523162842
1658114023.8421016,47339518,-0.1899999976158142
1658114102.2027106,47390871,-0.30000001192092896
1658114284.5526109,47512116,-0.07999999821186066
1658114374.7120466,47575134,-0.03999999910593033
1658114431.3510149,47617799,-0.009999999776482582
1658114643.820684,47769254,-0.14000000059604645
1658114687.951963,47799157,-0.10000000149011612
1658114729.4373748,47822307,-0.07000000029802322
1658114747.4646192,47834178,-0.12999999523162842
1658114869.5396934,47915077,-0.17000000178813934
1658114887.3292854,47927010,-0.1599999964237213
1658114913.5377266,47944123,-0.10999999940395355
1658114964.2222824,47976335,-0.09000000357627869
1658114999.8910894,48001658,-0.07999999821186066
1658115067.1131387,48041288,-0.09000000357627869
1658115094.626175,48060208,-0.10000000149011612
1658115171.085228,48110822,-0.17000000178813934
1658115248.0955489,48158815,-0.11999999731779099
1658115467.2043705,48304476,-0.11999999731779099
1658115532.003104,48343800,-0.11999999731779099
1658115633.3434088,48410297,-0.11999999731779099
1658115642.337472,48416225,-0.07000000029802322
1658115668.457906,48434979,-0.12999999523162842
1658115692.1417372,48449567,-0.18000000715255737
1658115860.411702,48563622,-0.14000000059604645
1658115896.41699,48589834,-0.1599999964237213
1658115937.5985312,48616258,-0.18000000715255737
1658115955.7565951,48629799,-0.10000000149011612
1658116070.798218,48713937,-0.10999999940395355
1658116245.2188208,48836750,-0.09000000357627869
1658116306.0957427,48880785,-0.15000000596046448
1658116371.2999136,48931727,-0.10999999940395355
1658116386.454575,48938915,-0.09000000357627869
1658116426.559518,48968737,-0.10000000149011612
1658116498.616452,49022909,-0.10000000149011612
1658116559.184789,49065176,-0.15000000596046448
1658116667.9709766,49147810,-0.11999999731779099
1658116686.4933493,49162628,-0.10999999940395355
1658116747.1310692,49203458,-0.10000000149011612
1658116764.9432256,49215573,-0.15000000596046448
1658116793.3211408,49239060,-0.18000000715255737
1658116820.9251404,49259864,-0.18000000715255737
1658116882.4717517,49303048,-0.12999999523162842
1658116999.9082537,49391282,-0.11999999731779099
1658117087.0827973,49451877,-0.15000000596046448
1658117157.2873578,49500376,-0.17000000178813934
1658117221.5464044,49548923,-0.1899999976158142
1658117246.2664845,49563265,-0.1599999964237213
1658117264.421873,49575879,-0.11999999731779099
1658117292.2387223,49596803,-0.17000000178813934
1658117310.6700017,49610651,-0.14000000059604645
1658117590.4775884,49798345,-0.1899999976158142
1658117600.7768114,49806680,-0.18000000715255737
1658117652.1994565,49840523,-0.10000000149011612
1658117661.356556,49846968,-0.1599999964237213
1658117782.3963032,49923932,-0.09000000357627869
1658117801.790539,49937662,-0.10000000149011612
1658117810.931049,49943810,-0.15000000596046448
1658117907.107156,50004425,-0.18000000715255737
