Wall time,Step,Value
1658081287.402229,31910208,0.28999999165534973
1658081412.1515744,31926912,0.28999999165534973
1658081701.0233607,31965888,0.3199999928474426
1658082112.2550008,32021568,0.3799999952316284
1658082194.3129094,32032704,0.33000001311302185
1658082318.2649915,32049408,0.33000001311302185
1658082359.398521,32054976,0.28999999165534973
1658082400.6089923,32060544,0.3499999940395355
1658082441.8573346,32066112,0.4399999976158142
1658083016.32222,32144064,0.36000001430511475
1658083385.2977188,32194176,0.36000001430511475
1658083714.7416513,32238720,0.3100000023841858
1658085490.2013073,32478144,0.33000001311302185
1658086894.2687142,32667456,0.3100000023841858
1658087432.569916,32739840,0.3199999928474426
1658087473.7045722,32745408,0.3100000023841858
1658087556.5914364,32756544,0.30000001192092896
1658089173.7114882,32973696,0.25999999046325684
1658090300.4703956,33124032,0.4000000059604645
1658090509.272794,33151872,0.2800000011920929
1658090634.2055445,33168576,0.36000001430511475
1658090970.8506107,33213120,0.28999999165534973
1658091223.8007224,33246528,0.3400000035762787
1658091685.1311038,33307776,0.25999999046325684
1658092061.4928546,33357888,0.30000001192092896
1658092356.1797495,33396864,0.3499999940395355
1658092608.8584886,33430272,0.3400000035762787
1658092861.7860763,33463680,0.3199999928474426
1658092903.7747853,33469248,0.2800000011920929
1658094333.3210866,33658560,0.38999998569488525
1658094375.2786846,33664128,0.3499999940395355
1658094712.4259422,33708672,0.28999999165534973
1658095692.8171163,33836736,0.27000001072883606
1658095777.5875194,33847872,0.3400000035762787
1658095820.2396615,33853440,0.33000001311302185
1658096286.8316677,33914688,0.3199999928474426
1658097005.5883682,34009344,0.3799999952316284
1658097175.5163233,34031616,0.25999999046325684
1658097259.993275,34042752,0.3700000047683716
1658098110.4760823,34154112,0.33000001311302185
1658098323.159141,34181952,0.41999998688697815
1658098408.4442406,34193088,0.3499999940395355
1658098493.7106366,34204224,0.36000001430511475
1658099606.0115304,34348992,0.4399999976158142
1658101194.9149227,34555008,0.28999999165534973
1658101450.8553946,34588416,0.33000001311302185
1658101877.75716,34644096,0.3700000047683716
1658102048.727371,34666368,0.3499999940395355
1658102220.7406888,34688640,0.33000001311302185
1658102520.1969388,34727616,0.25999999046325684
1658102820.5860796,34766592,0.3100000023841858
1658103162.7337594,34811136,0.3799999952316284
1658104369.2429843,34967040,0.3700000047683716
1658104456.0431647,34978176,0.3400000035762787
1658104758.1501822,35017152,0.4099999964237213
1658105105.9575403,35061696,0.36000001430511475
1658105149.3704612,35067264,0.33000001311302185
1658105281.0912514,35083968,0.41999998688697815
1658105890.9541762,35161920,0.30000001192092896
1658106500.1295986,35239872,0.33000001311302185
1658106675.948857,35262144,0.33000001311302185
1658106718.5899947,35267712,0.36000001430511475
1658106761.9800527,35273280,0.4000000059604645
1658107331.0880167,35345664,0.28999999165534973
1658107808.6417365,35406912,0.3400000035762787
1658107851.9702766,35412480,0.4000000059604645
1658108069.8439264,35440320,0.33000001311302185
1658108156.831869,35451456,0.3799999952316284
1658108287.515673,35468160,0.30000001192092896
1658108770.4048786,35529408,0.4099999964237213
1658109912.7197902,35674176,0.28999999165534973
1658110711.3503606,35774400,0.3700000047683716
1658111552.5504704,35880192,0.3400000035762787
1658111817.3045888,35913600,0.3199999928474426
1658112261.7259717,35969280,0.38999998569488525
1658112882.6877415,36047232,0.33000001311302185
1658113681.8957222,36147456,0.23000000417232513
1658113816.3961024,36164160,0.3499999940395355
1658113861.4806702,36169728,0.33000001311302185
1658115062.4045155,36320064,0.3199999928474426
1658115328.361062,36353472,0.33000001311302185
1658115462.5291262,36370176,0.3499999940395355
1658115861.5877962,36420288,0.25
1658116127.4759033,36453696,0.2800000011920929
1658116351.935444,36481536,0.3199999928474426
1658116396.5318146,36487104,0.3799999952316284
1658116934.199005,36553920,0.33000001311302185
1658117155.3648202,36581760,0.25999999046325684
1658117864.556577,36670848,0.3400000035762787
1658118087.00556,36698688,0.3100000023841858
1658118309.21891,36726528,0.3400000035762787
1658118486.0551786,36748800,0.3100000023841858
1658119196.566787,36837888,0.33000001311302185
1658119241.9602773,36843456,0.38999998569488525
1658119822.4447913,36915840,0.3199999928474426
1658120717.1389904,37027200,0.30000001192092896
1658121253.9153852,37094016,0.3199999928474426
1658121794.2612798,37160832,0.3400000035762787
1658123376.1183906,37355712,0.3100000023841858
1658123695.549072,37394688,0.3700000047683716
1658123923.2288916,37422528,0.28999999165534973
1658124014.524034,37433664,0.33000001311302185
1658124106.0733514,37444800,0.36000001430511475
1658124378.6924477,37478208,0.3499999940395355
1658124562.2056587,37500480,0.3100000023841858
1658125290.297481,37589568,0.3700000047683716
1658125787.3378625,37650816,0.2800000011920929
1658125878.2688928,37661952,0.30000001192092896
1658126466.0090566,37734336,0.3199999928474426
1658126601.2697177,37751040,0.3400000035762787
1658126873.1377861,37784448,0.3199999928474426
1658127647.469565,37879104,0.36000001430511475
1658127829.3535452,37901376,0.3100000023841858
1658128514.1748378,37984896,0.3100000023841858
1658128974.2827687,38040576,0.3400000035762787
1658129111.940885,38057280,0.3199999928474426
1658129250.7252903,38073984,0.28999999165534973
1658129481.2046845,38101824,0.2800000011920929
1658129573.7724907,38112960,0.23999999463558197
1658129849.2848158,38146368,0.33000001311302185
1658130263.90722,38196480,0.25
1658130587.173132,38235456,0.23999999463558197
1658130771.0996895,38257728,0.3199999928474426
1658131000.885298,38285568,0.30000001192092896
1658131789.337949,38380224,0.23000000417232513
1658132809.3650837,38502720,0.3799999952316284
1658132902.4316328,38513856,0.36000001430511475
1658133041.506317,38530560,0.3799999952316284
1658133556.3162093,38591808,0.3100000023841858
1658133883.645386,38630784,0.4099999964237213
1658134914.1449435,38753280,0.4099999964237213
1658135667.3537657,38842368,0.3499999940395355
1658136421.6986306,38931456,0.3400000035762787
1658136658.8301086,38959296,0.3700000047683716
1658136753.901901,38970432,0.2800000011920929
1658136895.7769594,38987136,0.3100000023841858
1658137415.7137694,39048384,0.3100000023841858
1658137695.1512516,39081792,0.3100000023841858
1658138170.159646,39137472,0.3100000023841858
1658138217.7770028,39143040,0.3100000023841858
1658138312.7413392,39154176,0.3100000023841858
1658138927.672519,39226560,0.3700000047683716
1658139355.2228277,39276672,0.3700000047683716
1658139402.844373,39282240,0.3700000047683716
1658140648.5096946,39427008,0.3400000035762787
1658140983.0542405,39465984,0.3499999940395355
1658142094.4388735,39594048,0.25
1658142431.494897,39633024,0.28999999165534973
1658142575.7927256,39649728,0.23999999463558197
1658142864.8996727,39683136,0.33000001311302185
1658144701.4613237,39894720,0.3499999940395355
1658145324.6099908,39967104,0.3499999940395355
1658145373.3307414,39972672,0.30000001192092896
1658145469.7973053,39983808,0.3799999952316284
1658145756.6056643,40017216,0.30000001192092896
1658145902.426605,40033920,0.41999998688697815
1658146770.9699442,40134144,0.25999999046325684
1658147160.9104614,40178688,0.38999998569488525
1658147645.4570668,40234368,0.3499999940395355
1658148802.6543,40368000,0.33000001311302185
1658148996.07493,40390272,0.3499999940395355
1658149385.9721973,40434816,0.3400000035762787
1658149580.039638,40457088,0.33000001311302185
1658150018.491963,40507200,0.3499999940395355
1658150949.2679448,40612992,0.4000000059604645
1658151382.9420636,40663104,0.3400000035762787
1658151677.0268328,40696512,0.28999999165534973
1658152707.0743544,40813440,0.3199999928474426
1658152953.3907733,40841280,0.27000001072883606
1658153152.114,40863552,0.3499999940395355
1658153249.2745955,40874688,0.33000001311302185
1658153891.0082645,40947072,0.36000001430511475
1658153991.7969234,40958208,0.3799999952316284
1658154139.1053288,40974912,0.36000001430511475
1658154386.60988,41002752,0.23999999463558197
1658154584.57979,41025024,0.23000000417232513
1658155072.2124772,41080704,0.3400000035762787
1658155465.195964,41125248,0.3199999928474426
1658157041.0674582,41303424,0.4300000071525574
1658157383.6317215,41342400,0.3199999928474426
1658157922.9698048,41403648,0.3499999940395355
1658157971.9497042,41409216,0.3100000023841858
1658158120.842494,41425920,0.3499999940395355
1658158267.9122567,41442624,0.3199999928474426
1658159159.286878,41542848,0.20999999344348907
1658159356.7691038,41565120,0.28999999165534973
1658159554.625335,41587392,0.2800000011920929
1658159653.468993,41598528,0.25999999046325684
1658160247.2596052,41665344,0.27000001072883606
1658161439.1028695,41798976,0.30000001192092896
1658161791.0322495,41837952,0.30000001192092896
1658162042.578092,41865792,0.4099999964237213
1658162437.9035993,41910336,0.3199999928474426
1658162740.854945,41943744,0.3400000035762787
1658163290.8136137,42004992,0.30000001192092896
1658163694.4484491,42049536,0.30000001192092896
1658163795.7100635,42060672,0.33000001311302185
1658164092.922106,42094080,0.3400000035762787
1658164394.1406436,42127488,0.30000001192092896
1658164997.4660494,42194304,0.3499999940395355
1658165455.74396,42244416,0.3499999940395355
1658165812.648259,42283392,0.30000001192092896
1658166167.1451073,42322368,0.30000001192092896
1658166269.627753,42333504,0.25999999046325684
1658166369.9342499,42344640,0.3199999928474426
1658166523.4384913,42361344,0.36000001430511475
1658168081.6243894,42533952,0.36000001430511475
1658168132.6649764,42539520,0.3499999940395355
1658168385.5125256,42567360,0.3100000023841858
1658168437.2879453,42572928,0.25999999046325684
1658169099.61036,42645312,0.25999999046325684
1658169200.2176366,42656448,0.3199999928474426
1658169251.3715563,42662016,0.3199999928474426
1658170473.428254,42795648,0.33000001311302185
1658172310.5688705,42996096,0.36000001430511475
1658172617.598863,43029504,0.33000001311302185
1658172667.553871,43035072,0.3499999940395355
1658172769.9271328,43046208,0.30000001192092896
1658174101.5486877,43190976,0.3199999928474426
1658174153.10184,43196544,0.23999999463558197
1658174257.031688,43207680,0.30000001192092896
1658174308.735736,43213248,0.38999998569488525
1658174360.2233758,43218816,0.3400000035762787
1658174514.3928125,43235520,0.3400000035762787
1658175595.35617,43352448,0.23000000417232513
1658176059.0069256,43402560,0.28999999165534973
1658176111.1321127,43408128,0.30000001192092896
1658176839.7771542,43486080,0.3799999952316284
1658177466.3215342,43552896,0.36000001430511475
1658178349.729568,43647552,0.3700000047683716
1658178555.795561,43669824,0.23999999463558197
1658178970.4105089,43714368,0.33000001311302185
1658179231.0448806,43742208,0.3499999940395355
1658179283.0997112,43747776,0.30000001192092896
1658179594.0564456,43781184,0.25999999046325684
1658179908.675669,43814592,0.1899999976158142
1658180634.0489235,43892544,0.17000000178813934
1658181309.9895792,43964928,0.33000001311302185
1658181627.5287619,43998336,0.3199999928474426
1658182301.312606,44070720,0.28999999165534973
1658182404.0530462,44081856,0.25999999046325684
1658182455.8908675,44087424,0.2800000011920929
1658182772.0242455,44120832,0.2800000011920929
1658182931.7592306,44137536,0.3499999940395355
1658183037.1203606,44148672,0.36000001430511475
1658183088.954393,44154240,0.33000001311302185
1658183454.1761518,44193216,0.3400000035762787
1658184661.141491,44321280,0.3100000023841858
1658186066.9260864,44471616,0.30000001192092896
1658186432.6049132,44510592,0.25
1658187782.0333261,44655360,0.3199999928474426
1658188147.1921816,44694336,0.2800000011920929
1658188303.5394115,44711040,0.33000001311302185
1658188356.2801,44716608,0.3400000035762787
1658188460.4493635,44727744,0.33000001311302185
1658189193.5780644,44805696,0.33000001311302185
1658189611.6945987,44850240,0.30000001192092896
1658189980.1831012,44889216,0.25
1658190191.4512074,44911488,0.30000001192092896
1658190817.242523,44978304,0.30000001192092896
1658190869.5581684,44983872,0.30000001192092896
1658191239.1839323,45022848,0.38999998569488525
1658191820.5794864,45084096,0.3499999940395355
1658193199.0058038,45228864,0.30000001192092896
1658193620.5290189,45273408,0.3499999940395355
1658194251.4790926,45340224,0.3799999952316284
1658194357.045362,45351360,0.33000001311302185
1658194621.612211,45379200,0.3799999952316284
1658195357.9626749,45457152,0.28999999165534973
1658195412.2635293,45462720,0.23999999463558197
1658195520.6055725,45473856,0.30000001192092896
1658196477.2563334,45574080,0.4099999964237213
1658196529.6174667,45579648,0.38999998569488525
1658196899.2579055,45618624,0.30000001192092896
1658197319.7248046,45663168,0.3199999928474426
1658197374.0130455,45668736,0.30000001192092896
1658197584.734918,45691008,0.3100000023841858
1658198169.3074281,45752256,0.3499999940395355
1658198222.7406073,45757824,0.30000001192092896
1658198862.1484685,45824640,0.36000001430511475
1658198915.9512155,45830208,0.3499999940395355
1658200250.1837337,45969408,0.33000001311302185
1658201448.006017,46091904,0.33000001311302185
1658201773.641291,46125312,0.3499999940395355
1658201938.1780133,46142016,0.3400000035762787
1658201991.9547713,46147584,0.3499999940395355
1658202210.3312807,46169856,0.25999999046325684
1658202482.0847487,46197696,0.27000001072883606
1658202759.034048,46225536,0.30000001192092896
1658204987.895541,46453824,0.3799999952316284
1658205370.5159218,46492800,0.28999999165534973
1658205535.1977863,46509504,0.28999999165534973
1658206139.1549566,46570752,0.28999999165534973
1658206301.2114465,46587456,0.3400000035762787
1658206627.05165,46620864,0.27000001072883606
1658206899.611855,46648704,0.3400000035762787
1658207333.5327184,46693248,0.3499999940395355
1658207387.0876741,46698816,0.38999998569488525
1658207988.412366,46760064,0.4000000059604645
1658208763.5196757,46838016,0.36000001430511475
1658209042.1647472,46865856,0.3799999952316284
1658210135.391092,46977216,0.3100000023841858
1658211222.4354553,47088576,0.3499999940395355
1658211277.585627,47094144,0.3400000035762787
1658211497.702292,47116416,0.2800000011920929
1658213152.5388494,47283456,0.3199999928474426
1658213866.63749,47355840,0.27000001072883606
1658214799.5560708,47450496,0.3499999940395355
1658215293.721004,47500608,0.28999999165534973
1658215789.479738,47550720,0.23999999463558197
1658216288.2115808,47600832,0.30000001192092896
1658216622.7264447,47634240,0.3100000023841858
1658216678.7885213,47639808,0.28999999165534973
1658217126.7658584,47684352,0.36000001430511475
1658217795.5126894,47751168,0.3700000047683716
1658219259.2561574,47895936,0.3700000047683716
1658219540.3915808,47923776,0.3700000047683716
1658220208.7339704,47990592,0.33000001311302185
1658220323.6383853,48001728,0.36000001430511475
1658220379.5661361,48007296,0.3100000023841858
1658220718.2282877,48040704,0.33000001311302185
1658222465.6426535,48213312,0.28999999165534973
1658222521.8724751,48218880,0.3100000023841858
1658222748.4997554,48241152,0.3799999952316284
1658224395.5169718,48402624,0.33000001311302185
1658224507.1051733,48413760,0.30000001192092896
1658224851.7296648,48447168,0.23999999463558197
1658225594.028471,48519552,0.28999999165534973
1658225880.6696873,48547392,0.3400000035762787
1658226224.3668535,48580800,0.33000001311302185
1658227365.7706785,48692160,0.3199999928474426
1658227823.5493045,48736704,0.3100000023841858
1658227938.6365097,48747840,0.25999999046325684
1658228224.9996686,48775680,0.33000001311302185
1658228568.3442645,48809088,0.3100000023841858
1658229202.701375,48870336,0.25
1658229316.3423905,48881472,0.33000001311302185
1658229893.0613177,48937152,0.3700000047683716
1658230523.6011517,48998400,0.3199999928474426
1658230751.7335138,49020672,0.3799999952316284
1658230864.76037,49031808,0.36000001430511475
1658231270.0436227,49070784,0.3199999928474426
1658231731.055434,49115328,0.4000000059604645
1658231903.848042,49132032,0.3799999952316284
1658232018.0585415,49143168,0.3400000035762787
1658232485.9234903,49187712,0.4000000059604645
1658234347.6827004,49365888,0.30000001192092896
1658234640.780491,49393728,0.3799999952316284
1658235051.2067246,49432704,0.3799999952316284
1658235688.9915612,49493952,0.33000001311302185
1658235981.0555282,49521792,0.3400000035762787
1658236039.5188217,49527360,0.3799999952316284
1658236444.7068913,49566336,0.33000001311302185
1658237078.6239214,49627584,0.36000001430511475
1658237368.5861263,49655424,0.3100000023841858
1658237599.2020226,49677696,0.30000001192092896
1658238698.633124,49783488,0.36000001430511475
1658240207.7566166,49928256,0.3400000035762787
1658240442.1352518,49950528,0.33000001311302185
1658240969.2820582,50000640,0.36000001430511475
