Wall time,Step,Value
1636842425.3358355,31900860,0.3799999952316284
1636842558.2206836,31939920,0.44999998807907104
1636842690.8215466,31978980,0.4099999964237213
1636842747.785988,31995720,0.36000001430511475
1636842880.6703627,32034780,0.44999998807907104
1636843069.5352206,32090580,0.33000001311302185
1636843107.5826752,32101740,0.4300000071525574
1636843164.4317017,32118480,0.4099999964237213
1636843184.1824195,32124060,0.4099999964237213
1636843203.2782254,32129640,0.41999998688697815
1636843222.0639098,32135220,0.4300000071525574
1636843486.9963987,32213340,0.38999998569488525
1636843658.5714304,32263560,0.3799999952316284
1636843810.6318927,32308200,0.25999999046325684
1636844626.6899118,32548140,0.36000001430511475
1636845270.9847102,32737860,0.3400000035762787
1636845517.7799766,32810400,0.3199999928474426
1636845536.270614,32815980,0.3700000047683716
1636845574.479378,32827140,0.4300000071525574
1636846313.2331753,33044760,0.30000001192092896
1636846826.336962,33195420,0.36000001430511475
1636846920.8555193,33223320,0.4000000059604645
1636846978.2569551,33240060,0.38999998569488525
1636847129.9727616,33284700,0.41999998688697815
1636847243.6702902,33318180,0.3799999952316284
1636847452.3810842,33379560,0.3700000047683716
1636847623.2422314,33429780,0.4099999964237213
1636847755.4580297,33468840,0.38999998569488525
1636847868.865727,33502320,0.3700000047683716
1636847982.1836123,33535800,0.4099999964237213
1636848001.0442917,33541380,0.3400000035762787
1636848647.8886733,33731100,0.4099999964237213
1636848666.6887264,33736680,0.38999998569488525
1636848818.1587422,33781320,0.3199999928474426
1636849253.81838,33909660,0.3400000035762787
1636849291.7941499,33920820,0.38999998569488525
1636849310.9387784,33926400,0.36000001430511475
1636849520.2498503,33987780,0.4099999964237213
1636849842.3528187,34082640,0.4000000059604645
1636849917.2501507,34104960,0.3700000047683716
1636849955.3980484,34116120,0.3199999928474426
1636850334.3271227,34227720,0.4000000059604645
1636850429.2869678,34255620,0.4099999964237213
1636850467.3693323,34266780,0.38999998569488525
1636850505.357181,34277940,0.3799999952316284
1636850999.7894776,34423020,0.30000001192092896
1636851701.0281584,34629480,0.3100000023841858
1636851814.8345041,34662960,0.4099999964237213
1636852003.116654,34718760,0.41999998688697815
1636852078.915833,34741080,0.3799999952316284
1636852154.569658,34763400,0.3799999952316284
1636852287.1771986,34802460,0.33000001311302185
1636852420.5689824,34841520,0.44999998807907104
1636852572.0489073,34886160,0.3400000035762787
1636853104.6630895,35042400,0.46000000834465027
1636853142.5308743,35053560,0.46000000834465027
1636853275.5948198,35092620,0.4099999964237213
1636853427.9667628,35137260,0.3799999952316284
1636853446.8677003,35142840,0.36000001430511475
1636853503.4657476,35159580,0.4000000059604645
1636853769.935442,35237700,0.38999998569488525
1636854036.0602276,35315820,0.4300000071525574
1636854111.6497157,35338140,0.4000000059604645
1636854130.7904863,35343720,0.3799999952316284
1636854149.4598536,35349300,0.4399999976158142
1636854395.529315,35421840,0.3499999940395355
1636854604.2890332,35483220,0.38999998569488525
1636854623.1383739,35488800,0.33000001311302185
1636854717.6896107,35516700,0.3499999940395355
1636854755.4029562,35527860,0.3499999940395355
1636854812.3590605,35544600,0.41999998688697815
1636855021.3037426,35605980,0.4300000071525574
1636855514.7683048,35751060,0.4699999988079071
1636855859.0640686,35851500,0.44999998807907104
1636856220.9313476,35957520,0.4699999988079071
1636856334.2804155,35991000,0.41999998688697815
1636856524.7855203,36046800,0.4000000059604645
1636856791.6300929,36124920,0.3700000047683716
1636857133.651483,36225360,0.3799999952316284
1636857190.9500327,36242100,0.4300000071525574
1636857209.7920911,36247680,0.41999998688697815
1636857720.3008926,36398340,0.4000000059604645
1636857834.303743,36431820,0.4099999964237213
1636857891.8215013,36448560,0.3499999940395355
1636858062.992414,36498780,0.3499999940395355
1636858177.1557853,36532260,0.3700000047683716
1636858272.1651094,36560160,0.41999998688697815
1636858291.076406,36565740,0.44999998807907104
1636858518.7906039,36632700,0.4300000071525574
1636858614.0972123,36660600,0.4399999976158142
1636858917.9070148,36749880,0.3799999952316284
1636859012.6377947,36777780,0.38999998569488525
1636859107.331178,36805680,0.41999998688697815
1636859183.6870644,36828000,0.36000001430511475
1636859487.5986454,36917280,0.4399999976158142
1636859506.3803487,36922860,0.41999998688697815
1636859754.2376707,36995400,0.4099999964237213
1636860134.6387236,37107000,0.41999998688697815
1636860363.339271,37173960,0.4099999964237213
1636860592.5132134,37240920,0.4300000071525574
1636861255.6709056,37436220,0.4099999964237213
1636861388.7309265,37475280,0.44999998807907104
1636861483.504499,37503180,0.4399999976158142
1636861521.726112,37514340,0.49000000953674316
1636861559.7481072,37525500,0.4300000071525574
1636861673.3729758,37558980,0.41999998688697815
1636861749.382862,37581300,0.3199999928474426
1636862053.5969186,37670580,0.4399999976158142
1636862262.4241374,37731960,0.4099999964237213
1636862299.8060458,37743120,0.3700000047683716
1636862547.1662374,37815660,0.41999998688697815
1636862603.9712632,37832400,0.4000000059604645
1636862717.3263316,37865880,0.4099999964237213
1636863041.7393947,37960740,0.41999998688697815
1636863117.2159448,37983060,0.3499999940395355
1636863401.9733326,38066760,0.3799999952316284
1636863592.6520267,38122560,0.38999998569488525
1636863649.253713,38139300,0.4300000071525574
1636863706.2194982,38156040,0.4300000071525574
1636863801.1127813,38183940,0.3499999940395355
1636863839.0628948,38195100,0.4099999964237213
1636863952.8528206,38228580,0.41999998688697815
1636864123.54554,38278800,0.4399999976158142
1636864256.0323136,38317860,0.3799999952316284
1636864331.3569329,38340180,0.3700000047683716
1636864426.6423128,38368080,0.47999998927116394
1636864750.8679354,38462940,0.5
1636865169.950106,38585700,0.3499999940395355
1636865208.7187865,38596860,0.4399999976158142
1636865266.0433462,38613600,0.4000000059604645
1636865474.013749,38674980,0.36000001430511475
1636865608.025398,38714040,0.4399999976158142
1636866027.1499617,38836800,0.4000000059604645
1636866330.7308133,38926080,0.4000000059604645
1636866634.6794634,39015360,0.4399999976158142
1636866729.9999535,39043260,0.38999998569488525
1636866767.6106017,39054420,0.3799999952316284
1636866824.990413,39071160,0.4300000071525574
1636867033.7807293,39132540,0.44999998807907104
1636867147.4054558,39166020,0.4000000059604645
1636867336.96894,39221820,0.4000000059604645
1636867355.7097127,39227400,0.4300000071525574
1636867393.5776467,39238560,0.5
1636867640.1188304,39311100,0.4099999964237213
1636867811.409194,39361320,0.3799999952316284
1636867830.2236123,39366900,0.4099999964237213
1636868324.9297462,39511980,0.41999998688697815
1636868457.4404974,39551040,0.4399999976158142
1636868896.04181,39679380,0.44999998807907104
1636869029.2112126,39718440,0.4000000059604645
1636869086.5322487,39735180,0.4399999976158142
1636869200.4487493,39768660,0.3799999952316284
1636869923.050207,39980700,0.3799999952316284
1636870171.1244082,40053240,0.4399999976158142
1636870190.7594202,40058820,0.4699999988079071
1636870228.3997767,40069980,0.44999998807907104
1636870343.540867,40103460,0.38999998569488525
1636870400.5963907,40120200,0.46000000834465027
1636870741.7991514,40220640,0.3700000047683716
1636870893.6196396,40265280,0.4300000071525574
1636871084.249873,40321080,0.41999998688697815
1636871541.407029,40455000,0.4000000059604645
1636871617.5908608,40477320,0.4699999988079071
1636871768.9571135,40521960,0.4099999964237213
1636871845.0273817,40544280,0.46000000834465027
1636872016.6849158,40594500,0.4399999976158142
1636872378.335385,40700520,0.4300000071525574
1636872548.9791818,40750740,0.4099999964237213
1636872663.2658777,40784220,0.3499999940395355
1636873063.529494,40901400,0.4300000071525574
1636873158.5640817,40929300,0.4300000071525574
1636873235.1064003,40951620,0.4000000059604645
1636873273.0152855,40962780,0.4099999964237213
1636873519.2800353,41035320,0.44999998807907104
1636873557.4028172,41046480,0.38999998569488525
1636873613.9614425,41063220,0.3799999952316284
1636873709.3607905,41091120,0.38999998569488525
1636873785.3706574,41113440,0.41999998688697815
1636873974.2611222,41169240,0.4000000059604645
1636874126.1707726,41213880,0.36000001430511475
1636874734.1322274,41392440,0.4099999964237213
1636874867.5760581,41431500,0.4099999964237213
1636875076.5873554,41492880,0.4399999976158142
1636875095.3403714,41498460,0.4300000071525574
1636875152.7031171,41515200,0.4399999976158142
1636875209.0987706,41531940,0.4099999964237213
1636875551.1711667,41632380,0.41999998688697815
1636875627.085029,41654700,0.3499999940395355
1636875703.7473838,41677020,0.46000000834465027
1636875741.4944768,41688180,0.4399999976158142
1636875969.6012635,41755140,0.41999998688697815
1636876425.4152665,41889060,0.44999998807907104
1636876558.5973005,41928120,0.49000000953674316
1636876654.4124482,41956020,0.44999998807907104
1636876806.53305,42000660,0.4300000071525574
1636876920.0449533,42034140,0.4300000071525574
1636877128.426333,42095520,0.44999998807907104
1636877282.082851,42140160,0.44999998807907104
1636877319.966702,42151320,0.44999998807907104
1636877434.1219728,42184800,0.49000000953674316
1636877548.4898708,42218280,0.47999998927116394
1636877777.6195395,42285240,0.46000000834465027
1636877948.8436646,42335460,0.3499999940395355
1636878081.5664868,42374520,0.4399999976158142
1636878214.631528,42413580,0.36000001430511475
1636878252.788403,42424740,0.47999998927116394
1636878290.4615302,42435900,0.4099999964237213
1636878347.3386276,42452640,0.3799999952316284
1636878937.4257648,42625620,0.4399999976158142
1636878956.411897,42631200,0.4399999976158142
1636879052.0113795,42659100,0.4000000059604645
1636879070.9760365,42664680,0.4300000071525574
1636879317.992731,42737220,0.3499999940395355
1636879356.2510502,42748380,0.44999998807907104
1636879375.4521554,42753960,0.4099999964237213
1636879833.2114956,42887880,0.4099999964237213
1636880518.987007,43088760,0.44999998807907104
1636880633.3147943,43122240,0.46000000834465027
1636880651.6287234,43127820,0.4300000071525574
1636880689.6728466,43138980,0.4000000059604645
1636881183.1432548,43284060,0.4099999964237213
1636881201.9217782,43289640,0.3799999952316284
1636881239.997597,43300800,0.4000000059604645
1636881258.935416,43306380,0.47999998927116394
1636881278.045786,43311960,0.4399999976158142
1636881335.6483626,43328700,0.4699999988079071
1636881734.1654758,43445880,0.4399999976158142
1636881905.6762898,43496100,0.5099999904632568
1636881925.0521314,43501680,0.4300000071525574
1636882190.826174,43579800,0.3700000047683716
1636882418.6523774,43646760,0.41999998688697815
1636882740.3338113,43741620,0.49000000953674316
1636882816.5429313,43763940,0.4099999964237213
1636882968.6111457,43808580,0.47999998927116394
1636883064.2432609,43836480,0.41999998688697815
1636883083.1928637,43842060,0.41999998688697815
1636883196.6770353,43875540,0.41999998688697815
1636883310.6833692,43909020,0.41999998688697815
1636883576.4562848,43987140,0.41999998688697815
1636883823.5760095,44059680,0.4000000059604645
1636883938.317281,44093160,0.41999998688697815
1636884185.4983125,44165700,0.41999998688697815
1636884223.6504443,44176860,0.33000001311302185
1636884242.5724697,44182440,0.36000001430511475
1636884356.5809116,44215920,0.3799999952316284
1636884413.5068698,44232660,0.36000001430511475
1636884451.590591,44243820,0.44999998807907104
1636884470.417285,44249400,0.47999998927116394
1636884602.8266878,44288460,0.4699999988079071
1636885040.2285066,44416800,0.4699999988079071
1636885553.1890895,44567460,0.4399999976158142
1636885686.0891497,44606520,0.4699999988079071
1636886178.6382961,44751600,0.38999998569488525
1636886312.7436674,44790660,0.46000000834465027
1636886369.7814121,44807400,0.41999998688697815
1636886388.8776712,44812980,0.4000000059604645
1636886426.3030598,44824140,0.46000000834465027
1636886692.205942,44902260,0.41999998688697815
1636886844.784423,44946900,0.41999998688697815
1636886977.6757755,44985960,0.4300000071525574
1636887053.663877,45008280,0.44999998807907104
1636887282.6128979,45075240,0.4099999964237213
1636887301.260617,45080820,0.3799999952316284
1636887434.3999138,45119880,0.38999998569488525
1636887642.9975207,45181260,0.3799999952316284
1636888136.6164367,45326340,0.4099999964237213
1636888289.4370258,45370980,0.4300000071525574
1636888517.2882605,45437940,0.4300000071525574
1636888555.206863,45449100,0.4300000071525574
1636888650.943456,45477000,0.4099999964237213
1636888916.6589034,45555120,0.4099999964237213
1636888935.8917918,45560700,0.4300000071525574
1636888974.3223321,45571860,0.3700000047683716
1636889316.7680578,45672300,0.4300000071525574
1636889335.441772,45677880,0.4300000071525574
1636889468.7601345,45716940,0.4099999964237213
1636889621.2662883,45761580,0.3700000047683716
1636889640.2882438,45767160,0.41999998688697815
1636889716.2383451,45789480,0.36000001430511475
1636889925.6270247,45850860,0.41999998688697815
1636889944.7337155,45856440,0.41999998688697815
1636890173.5717092,45923400,0.36000001430511475
1636890192.4194825,45928980,0.4099999964237213
1636890668.389923,46068480,0.41999998688697815
1636891088.1665926,46191240,0.4399999976158142
1636891202.6177316,46224720,0.4099999964237213
1636891259.125123,46241460,0.4300000071525574
1636891278.2569528,46247040,0.3799999952316284
1636891354.2143772,46269360,0.41999998688697815
1636891449.7504542,46297260,0.4099999964237213
1636891544.9286604,46325160,0.38999998569488525
1636892324.4300008,46553940,0.41999998688697815
1636892457.6026614,46593000,0.4300000071525574
1636892515.0687943,46609740,0.4699999988079071
1636892722.9881284,46671120,0.46000000834465027
1636892780.3334694,46687860,0.4099999964237213
1636892894.1401277,46721340,0.4399999976158142
1636892989.0926628,46749240,0.41999998688697815
1636893139.7812865,46793880,0.4099999964237213
1636893158.5685904,46799460,0.38999998569488525
1636893367.6947775,46860840,0.46000000834465027
1636893632.5083742,46938960,0.44999998807907104
1636893726.6014934,46966860,0.41999998688697815
1636894104.8887184,47078460,0.38999998569488525
1636894485.2896438,47190060,0.3799999952316284
1636894504.4653513,47195640,0.4000000059604645
1636894580.5616488,47217960,0.4099999964237213
1636895150.6039917,47385360,0.4399999976158142
1636895397.5102797,47457900,0.4399999976158142
1636895719.809341,47552760,0.38999998569488525
1636895889.8867455,47602980,0.3499999940395355
1636896059.360594,47653200,0.4099999964237213
1636896228.7857804,47703420,0.3400000035762787
1636896341.6206706,47736900,0.41999998688697815
1636896360.7205737,47742480,0.4300000071525574
1636896513.6565614,47787120,0.41999998688697815
1636896741.8752143,47854080,0.4399999976158142
1636897234.3538396,47999160,0.38999998569488525
1636897330.2651477,48027060,0.4399999976158142
1636897558.3787785,48094020,0.41999998688697815
1636897596.6963055,48105180,0.4000000059604645
1636897615.6306791,48110760,0.4000000059604645
1636897729.1554713,48144240,0.41999998688697815
1636898317.0125158,48317220,0.4000000059604645
1636898336.389962,48322800,0.4300000071525574
1636898412.8850348,48345120,0.44999998807907104
1636898963.7121992,48506940,0.4099999964237213
1636899002.0569046,48518100,0.41999998688697815
1636899116.7484741,48551580,0.4099999964237213
1636899363.6062424,48624120,0.4399999976158142
1636899457.623017,48652020,0.38999998569488525
1636899571.7287607,48685500,0.36000001430511475
1636899951.4195366,48797100,0.44999998807907104
1636900103.2494347,48841740,0.38999998569488525
1636900141.3621867,48852900,0.3799999952316284
1636900236.855453,48880800,0.41999998688697815
1636900349.5867712,48914280,0.41999998688697815
1636900559.2821403,48975660,0.44999998807907104
1636900597.3798168,48986820,0.3700000047683716
1636900786.2874174,49042620,0.41999998688697815
1636900995.117668,49104000,0.4099999964237213
1636901070.913203,49126320,0.4000000059604645
1636901109.0182004,49137480,0.3799999952316284
1636901243.0676243,49176540,0.4399999976158142
1636901394.780827,49221180,0.4300000071525574
1636901451.8526323,49237920,0.3799999952316284
1636901489.6880093,49249080,0.41999998688697815
1636901641.2382188,49293720,0.4399999976158142
1636902248.2890975,49472280,0.4300000071525574
1636902342.8734276,49500180,0.4300000071525574
1636902475.8605688,49539240,0.44999998807907104
1636902684.6200335,49600620,0.4399999976158142
1636902779.1025012,49628520,0.4000000059604645
1636902798.3855584,49634100,0.44999998807907104
1636902931.094336,49673160,0.4300000071525574
1636903139.280495,49734540,0.3799999952316284
1636903233.8960388,49762440,0.4000000059604645
1636903309.1308649,49784760,0.49000000953674316
1636903670.417815,49890780,0.4699999988079071
1636904049.4429197,50002380,0.4000000059604645
